,time,rate
0,14:20:56,4.28744
1,14:21:04,4.28740
2,14:21:08,4.28734
3,14:21:12,4.28746
4,14:21:16,4.28748
5,14:21:20,4.28757
6,14:21:24,4.28772
7,14:21:28,4.28768
8,14:21:32,4.28772
9,14:21:36,4.28777
10,14:21:40,4.28765
11,14:21:44,4.28765
12,14:21:48,4.28764
13,14:21:52,4.28766
14,14:21:56,4.28763
15,14:22:00,4.28762
16,14:22:04,4.28762
17,14:22:08,4.28758
18,14:22:12,4.28766
19,14:22:16,4.28753
20,14:22:20,4.28753
21,14:22:24,4.28758
22,14:22:28,4.28757
23,14:22:32,4.28735
24,14:22:36,4.28735
25,14:22:40,4.28727
26,14:22:44,4.28733
27,14:22:48,4.28734
28,14:22:52,4.28733
29,14:22:56,4.28752
30,14:23:00,4.28750
31,14:23:04,4.28755
32,14:23:08,4.28750
33,14:23:12,4.28747
34,14:23:16,4.28747
35,14:23:20,4.28748
36,14:23:24,4.28744
37,14:23:28,4.28744
38,14:23:32,4.28733
39,14:23:36,4.28751
40,14:23:40,4.28748
41,14:23:44,4.28749
42,14:23:48,4.28759
43,14:23:52,4.28749
44,14:23:56,4.28752
45,14:24:00,4.28762
46,14:24:04,4.28762
47,14:24:08,4.28745
48,14:24:12,4.28747
49,14:24:16,4.28756
50,14:24:20,4.28750
51,14:24:24,4.28754
52,14:24:28,4.28754
53,14:24:32,4.28760
54,14:24:36,4.28748
55,14:24:40,4.28754
56,14:24:44,4.28757
57,14:24:48,4.28749
58,14:24:52,4.28748
59,14:24:56,4.28748
60,14:25:00,4.28749
61,14:25:04,4.28741
62,14:25:08,4.28730
63,14:25:12,4.28740
64,14:25:16,4.28740
65,14:25:20,4.28729
66,14:25:24,4.28724
67,14:25:28,4.28733
68,14:25:32,4.28728
69,14:25:36,4.28728
70,14:25:40,4.28719
71,14:25:44,4.28719
72,14:25:48,4.28722
73,14:25:52,4.28729
74,14:25:56,4.28720
75,14:26:00,4.28727
76,14:26:04,4.28753
77,14:26:08,4.28755
78,14:26:12,4.28755
79,14:26:16,4.28751
80,14:26:20,4.28751
81,14:26:24,4.28745
82,14:26:28,4.28744
83,14:26:32,4.28744
84,14:26:36,4.28736
85,14:26:40,4.28739
86,14:26:44,4.28742
87,14:26:48,4.28739
88,14:26:52,4.28743
89,14:26:56,4.28743
90,14:27:00,4.28746
91,14:27:04,4.28743
92,14:27:08,4.28743
93,14:27:12,4.28736
94,14:27:16,4.28736
95,14:27:20,4.28742
96,14:27:24,4.28741
97,14:27:28,4.28744
98,14:27:32,4.28744
99,14:27:36,4.28737
100,14:27:40,4.28737
101,14:27:44,4.28733
102,14:27:48,4.28733
103,14:27:52,4.28734
