,time,rate
0,11:27:32,4.13626
1,11:27:32,4.13626
2,11:27:36,4.13619
3,11:27:44,4.13613
4,11:27:48,4.13589
5,11:27:52,4.13561
6,11:27:56,4.13559
7,11:27:56,4.13559
8,11:28:04,4.13526
9,11:28:08,4.13542
10,11:28:12,4.13544
11,11:28:16,4.13576
12,11:28:20,4.13580
13,11:28:24,4.13580
14,11:28:28,4.13579
15,11:28:28,4.13579
16,11:28:36,4.13575
17,11:28:40,4.13557
18,11:28:40,4.13557
19,11:28:48,4.13550
20,11:28:52,4.13567
21,11:28:56,4.13558
22,11:28:56,4.13558
23,11:29:00,4.13547
24,11:29:08,4.13543
25,11:29:08,4.13543
26,11:29:12,4.13603
27,11:29:20,4.13601
28,11:29:24,4.13551
29,11:29:28,4.13560
30,11:29:32,4.13564
31,11:29:32,4.13564
32,11:29:40,4.13573
33,11:29:44,4.13579
34,11:29:48,4.13568
35,11:29:52,4.13561
36,11:29:56,4.13559
37,11:29:56,4.13559
38,11:30:04,4.13579
39,11:30:04,4.13579
40,11:30:12,4.13662
41,11:30:12,4.13662
42,11:30:20,4.13662
43,11:30:20,4.13662
44,11:30:24,4.13638
45,11:30:32,4.13684
46,11:30:36,4.13726
47,11:30:36,4.13726
48,11:30:44,4.13712
49,11:30:44,4.13712
50,11:30:52,4.13637
51,11:30:52,4.13637
52,11:30:56,4.13659
53,11:31:04,4.13664
54,11:31:08,4.13659
55,11:31:12,4.13659
56,11:31:16,4.13702
57,11:31:16,4.13702
58,11:31:24,4.13667
59,11:31:28,4.13662
60,11:31:32,4.13662
61,11:31:36,4.13692
62,11:31:36,4.13692
63,11:31:44,4.13672
64,11:31:44,4.13672
65,11:31:52,4.13670
66,11:31:56,4.13666
67,11:31:56,4.13666
68,11:32:04,4.13661
69,11:32:08,4.13657
70,11:32:12,4.13817
71,11:32:12,4.13817
72,11:32:20,4.13779
73,11:32:24,4.13827
74,11:32:28,4.13828
75,11:32:32,4.13827
76,11:32:36,4.13806
77,11:32:40,4.13806
78,11:32:40,4.13806
79,11:32:48,4.13797
80,11:32:48,4.13797
81,11:32:56,4.13799
82,11:32:56,4.13799
83,11:33:00,4.13789
84,11:33:08,4.13782
85,11:33:12,4.13772
86,11:33:16,4.13771
87,11:33:20,4.13771
88,11:33:24,4.13776
89,11:33:28,4.13782
90,11:33:32,4.13783
91,11:33:36,4.13783
92,11:33:40,4.13770
93,11:33:44,4.13784
94,11:33:48,4.13784
95,11:33:52,4.13730
96,11:33:56,4.13729
97,11:33:56,4.13729
98,11:34:04,4.13736
99,11:34:08,4.13738
100,11:34:12,4.13738
101,11:34:16,4.13729
102,11:34:20,4.13758
103,11:34:24,4.13744
104,11:34:28,4.13744
105,11:34:32,4.13735
106,11:34:36,4.13737
107,11:34:40,4.13752
108,11:34:44,4.13741
109,11:34:48,4.13739
110,11:34:52,4.13738
111,11:34:56,4.13741
112,11:34:56,4.13741
113,11:35:04,4.13742
114,11:35:08,4.13742
115,11:35:12,4.13734
116,11:35:16,4.13729
117,11:35:20,4.13718
118,11:35:24,4.13718
119,11:35:28,4.13708
120,11:35:32,4.13710
121,11:35:36,4.13724
122,11:35:40,4.13724
123,11:35:44,4.13706
124,11:35:48,4.13706
125,11:35:52,4.13744
126,11:35:56,4.13713
127,11:35:56,4.13713
128,11:36:04,4.13704
129,11:36:08,4.13723
130,11:36:12,4.13723
131,11:36:16,4.13739
132,11:36:20,4.13717
133,11:36:24,4.13712
134,11:36:28,4.13703
135,11:36:32,4.13705
136,11:36:36,4.13705
137,11:36:40,4.13706
138,11:36:44,4.13700
139,11:36:48,4.13699
140,11:36:52,4.13709
141,11:36:52,4.13709
142,11:36:56,4.13705
143,11:37:04,4.13700
144,11:37:08,4.13710
145,11:37:12,4.13716
146,11:37:16,4.13716
147,11:37:20,4.13709
148,11:37:20,4.13709
149,11:37:28,4.13714
150,11:37:32,4.13720
151,11:37:32,4.13720
152,11:37:40,4.13725
153,11:37:44,4.13721
154,11:37:48,4.13722
155,11:37:52,4.13717
156,11:37:56,4.13711
157,11:37:56,4.13711
158,11:38:04,4.13724
159,11:38:08,4.13709
160,11:38:12,4.13702
161,11:38:16,4.13711
162,11:38:20,4.13711
163,11:38:24,4.13726
164,11:38:28,4.13748
