,time,rate
0,12:28:12,4.25526
1,12:28:16,4.25526
2,12:28:16,4.25526
3,12:28:24,4.25520
4,12:28:24,4.25520
5,12:28:32,4.25508
6,12:28:36,4.25515
7,12:28:36,4.25515
8,12:28:44,4.25509
9,12:28:48,4.25518
10,12:28:48,4.25518
11,12:28:56,4.25509
12,12:28:56,4.25509
13,12:29:04,4.25517
14,12:29:04,4.25517
15,12:29:12,4.25514
16,12:29:12,4.25514
17,12:29:20,4.25519
18,12:29:20,4.25519
19,12:29:24,4.25520
20,12:29:32,4.25521
21,12:29:32,4.25521
22,12:29:40,4.25524
23,12:29:40,4.25524
24,12:29:44,4.25528
25,12:29:52,4.25528
26,12:29:52,4.25528
27,12:29:56,4.25531
28,12:30:00,4.25527
29,12:30:04,4.25522
30,12:30:12,4.25526
31,12:30:12,4.25526
32,12:30:16,4.25522
33,12:30:20,4.25522
34,12:30:24,4.25527
35,12:30:32,4.25521
36,12:30:32,4.25521
37,12:30:40,4.25526
38,12:30:40,4.25526
39,12:30:48,4.25526
40,12:30:52,4.25520
41,12:30:56,4.25532
42,12:30:56,4.25532
43,12:31:00,4.25528
44,12:31:08,4.25593
45,12:31:12,4.25600
46,12:31:12,4.25600
47,12:31:16,4.25595
48,12:31:24,4.25604
49,12:31:28,4.25592
50,12:31:28,4.25592
51,12:31:36,4.25592
52,12:31:40,4.25624
53,12:31:44,4.25625
54,12:31:48,4.25644
55,12:31:52,4.25663
56,12:31:56,4.25649
57,12:31:56,4.25649
58,12:32:00,4.25649
59,12:32:04,4.25671
60,12:32:12,4.25675
61,12:32:12,4.25675
62,12:32:20,4.25668
63,12:32:24,4.25671
64,12:32:24,4.25671
65,12:32:32,4.25666
66,12:32:32,4.25666
67,12:32:40,4.25641
68,12:32:44,4.25671
69,12:32:48,4.25674
70,12:32:52,4.25658
71,12:32:56,4.25674
72,12:32:56,4.25674
73,12:33:04,4.25679
74,12:33:08,4.25657
75,12:33:08,4.25657
76,12:33:16,4.25681
77,12:33:16,4.25681
78,12:33:24,4.25669
79,12:33:28,4.25684
80,12:33:32,4.25698
81,12:33:36,4.25680
82,12:33:40,4.25664
83,12:33:40,4.25664
84,12:33:48,4.25651
85,12:33:52,4.25652
86,12:33:56,4.25652
87,12:33:56,4.25652
88,12:34:04,4.25676
89,12:34:08,4.25641
90,12:34:12,4.25645
91,12:34:12,4.25645
92,12:34:16,4.25646
93,12:34:24,4.25646
94,12:34:24,4.25646
95,12:34:32,4.25641
96,12:34:36,4.25641
97,12:34:40,4.25637
98,12:34:44,4.25640
99,12:34:48,4.25641
100,12:34:52,4.25655
101,12:34:56,4.25649
102,12:34:56,4.25649
103,12:35:04,4.25631
104,12:35:08,4.25642
105,12:35:08,4.25642
106,12:35:16,4.25579
107,12:35:20,4.25576
108,12:35:20,4.25576
109,12:35:28,4.25581
110,12:35:32,4.25565
111,12:35:36,4.25576
112,12:35:40,4.25553
113,12:35:40,4.25553
114,12:35:48,4.25583
115,12:35:52,4.25565
116,12:35:56,4.25558
117,12:35:56,4.25558
118,12:36:04,4.25501
119,12:36:08,4.25524
120,12:36:12,4.25524
121,12:36:16,4.25518
122,12:36:16,4.25518
123,12:36:24,4.25518
124,12:36:28,4.25559
125,12:36:28,4.25559
126,12:36:36,4.25559
127,12:36:40,4.25553
128,12:36:44,4.25551
129,12:36:48,4.25551
130,12:36:48,4.25551
131,12:36:56,4.25551
132,12:36:56,4.25551
133,12:36:56,4.25551
134,12:37:08,4.25547
135,12:37:12,4.25551
136,12:37:16,4.25564
137,12:37:20,4.25555
138,12:37:20,4.25555
139,12:37:28,4.25555
