,time,rate
0,12:29:32,4.26931
1,12:29:32,4.26931
2,12:29:32,4.26931
3,12:29:32,4.26931
4,12:29:32,4.26931
5,12:29:32,4.26931
6,12:29:32,4.26931
7,12:29:32,4.26931
8,12:29:32,4.26931
9,12:29:32,4.26931
10,12:29:32,4.26931
11,12:29:32,4.26931
12,12:29:32,4.26931
13,12:29:32,4.26931
14,12:29:32,4.26931
15,12:29:32,4.26931
16,12:29:32,4.26931
17,12:29:32,4.26931
18,12:29:32,4.26931
19,12:29:32,4.26931
20,12:29:32,4.26931
21,12:29:32,4.26931
22,12:29:32,4.26931
23,12:29:32,4.26931
24,12:29:32,4.26931
25,12:29:32,4.26931
26,12:29:32,4.26931
27,12:29:32,4.26931
28,12:29:32,4.26931
29,12:29:32,4.26931
30,12:29:32,4.26931
31,12:29:32,4.26931
32,12:29:32,4.26931
33,12:29:32,4.26931
34,12:29:32,4.26931
35,12:29:32,4.26931
36,12:29:32,4.26931
37,12:29:32,4.26931
38,12:29:32,4.26931
39,12:29:32,4.26931
40,12:29:32,4.26931
41,12:29:32,4.26931
42,12:29:32,4.26931
43,12:29:32,4.26931
44,12:29:32,4.26931
45,12:29:32,4.26931
46,12:29:32,4.26931
47,12:29:32,4.26931
48,12:29:32,4.26931
49,12:29:32,4.26931
50,12:29:32,4.26931
51,12:29:32,4.26931
52,12:29:32,4.26931
53,12:29:32,4.26931
54,12:29:32,4.26931
55,12:29:32,4.26931
56,12:29:32,4.26931
57,12:29:32,4.26931
58,12:29:32,4.26931
59,12:29:32,4.26931
60,12:29:32,4.26931
61,12:29:32,4.26931
62,12:29:32,4.26931
63,12:29:32,4.26931
64,12:29:32,4.26931
65,12:29:32,4.26931
66,12:29:32,4.26931
67,12:29:32,4.26931
68,12:29:32,4.26931
69,12:29:32,4.26931
70,12:29:32,4.26931
71,12:29:32,4.26931
72,12:29:32,4.26931
73,12:29:32,4.26931
74,12:29:32,4.26931
75,12:29:32,4.26931
76,12:29:32,4.26931
77,12:29:32,4.26931
78,12:29:32,4.26931
79,12:29:32,4.26931
80,12:29:32,4.26931
81,12:29:32,4.26931
82,12:29:32,4.26931
83,12:29:32,4.26931
84,12:29:32,4.26931
85,12:29:32,4.26931
86,12:29:32,4.26931
87,12:29:32,4.26931
88,12:29:32,4.26931
89,12:29:32,4.26931
90,12:29:32,4.26931
91,12:29:32,4.26931
92,12:29:32,4.26931
93,12:29:32,4.26931
94,12:29:32,4.26931
95,12:29:32,4.26931
