,time,rate
0,22:00:16,4.30807
1,22:00:16,4.30807
2,22:00:16,4.30807
3,22:00:16,4.30807
4,22:00:16,4.30807
5,22:00:16,4.30807
6,22:00:16,4.30807
7,22:00:16,4.30807
8,22:00:16,4.30807
9,22:00:16,4.30807
10,22:00:16,4.30807
11,22:00:16,4.30807
12,22:00:16,4.30807
13,22:00:16,4.30807
14,22:00:16,4.30807
15,22:00:16,4.30807
16,22:00:16,4.30807
17,22:00:16,4.30807
18,22:00:16,4.30807
19,22:00:16,4.30807
20,22:00:16,4.30807
21,22:00:16,4.30807
22,22:00:16,4.30807
23,22:00:16,4.30807
24,22:00:16,4.30807
25,22:00:16,4.30807
26,22:00:16,4.30807
27,22:00:16,4.30807
28,22:00:16,4.30807
29,22:00:16,4.30807
30,22:00:16,4.30807
31,22:00:16,4.30807
32,22:00:16,4.30807
33,22:00:16,4.30807
34,22:00:16,4.30807
35,22:00:16,4.30807
36,22:00:16,4.30807
37,22:00:16,4.30807
38,22:00:16,4.30807
39,22:00:16,4.30807
40,22:00:16,4.30807
41,22:00:16,4.30807
42,22:00:16,4.30807
43,22:00:16,4.30807
44,22:00:16,4.30807
45,22:00:16,4.30807
46,22:00:16,4.30807
47,22:00:16,4.30807
48,22:00:16,4.30807
49,22:00:16,4.30807
50,22:00:16,4.30807
51,22:00:16,4.30807
52,22:00:16,4.30807
53,22:00:16,4.30807
54,22:00:16,4.30807
55,22:00:16,4.30807
56,22:00:16,4.30807
57,22:00:16,4.30807
58,22:00:16,4.30807
59,22:00:16,4.30807
60,22:00:16,4.30807
61,22:00:16,4.30807
62,22:00:16,4.30807
63,22:00:16,4.30807
64,22:00:16,4.30807
65,22:00:16,4.30807
66,22:00:16,4.30807
67,22:00:16,4.30807
68,22:00:16,4.30807
69,22:00:16,4.30807
70,22:00:16,4.30807
71,22:00:16,4.30807
72,22:00:16,4.30807
73,22:00:16,4.30807
74,22:00:16,4.30807
75,22:00:16,4.30807
76,22:00:16,4.30807
77,22:00:16,4.30807
78,22:00:16,4.30807
79,22:00:16,4.30807
80,22:00:16,4.30807
81,22:00:16,4.30807
82,22:00:16,4.30807
83,22:00:16,4.30807
84,22:00:16,4.30807
85,22:00:16,4.30807
86,22:00:16,4.30807
87,22:00:16,4.30807
88,22:00:16,4.30807
89,22:00:16,4.30807
90,22:00:16,4.30807
91,22:00:16,4.30807
92,22:00:16,4.30807
93,22:00:16,4.30807
