,time,rate
0,13:14:16,4.24137
1,13:14:20,4.24143
2,13:14:24,4.24143
3,13:14:28,4.24140
4,13:14:32,4.24163
5,13:14:36,4.24146
6,13:14:40,4.24150
7,13:14:44,4.24150
8,13:14:48,4.24141
9,13:14:52,4.24145
10,13:14:56,4.24142
11,13:15:00,4.24140
12,13:15:04,4.24140
13,13:15:08,4.24134
14,13:15:12,4.24138
15,13:15:16,4.24143
16,13:15:20,4.24143
17,13:15:24,4.24141
18,13:15:28,4.24141
19,13:15:32,4.24141
20,13:15:36,4.24143
21,13:15:40,4.24139
22,13:15:44,4.24139
23,13:15:48,4.24126
24,13:15:52,4.24127
25,13:15:56,4.24131
26,13:16:00,4.24140
27,13:16:04,4.24140
28,13:16:08,4.24140
29,13:16:12,4.24138
30,13:16:16,4.24138
31,13:16:20,4.24149
32,13:16:24,4.24148
33,13:16:28,4.24148
34,13:16:32,4.24149
35,13:16:36,4.24143
36,13:16:40,4.24143
37,13:16:44,4.24143
38,13:16:48,4.24140
39,13:16:52,4.24142
40,13:16:56,4.24143
41,13:17:00,4.24141
42,13:17:04,4.24141
43,13:17:08,4.24145
44,13:17:12,4.24145
45,13:17:16,4.24144
46,13:17:20,4.24144
47,13:17:24,4.24143
48,13:17:28,4.24137
49,13:17:32,4.24143
50,13:17:36,4.24147
51,13:17:40,4.24147
52,13:17:44,4.24147
53,13:17:48,4.24144
54,13:17:52,4.24145
55,13:17:56,4.24149
56,13:18:00,4.24129
57,13:18:04,4.24129
58,13:18:08,4.24130
59,13:18:12,4.24130
60,13:18:16,4.24127
61,13:18:20,4.24129
62,13:18:24,4.24123
63,13:18:28,4.24122
64,13:18:32,4.24129
65,13:18:36,4.24129
66,13:18:40,4.24129
67,13:18:44,4.24129
68,13:18:48,4.24132
69,13:18:52,4.24124
70,13:18:56,4.24131
71,13:19:00,4.24130
72,13:19:04,4.24130
73,13:19:08,4.24148
74,13:19:12,4.24143
75,13:19:16,4.24144
76,13:19:20,4.24141
77,13:19:24,4.24134
78,13:19:28,4.24134
79,13:19:32,4.24146
80,13:19:36,4.24144
81,13:19:40,4.24142
82,13:19:44,4.24143
83,13:19:48,4.24143
84,13:19:52,4.24145
85,13:19:56,4.24145
86,13:20:00,4.24139
87,13:20:04,4.24149
88,13:20:08,4.24149
89,13:20:12,4.24145
90,13:20:16,4.24146
91,13:20:20,4.24186
92,13:20:24,4.24186
93,13:20:28,4.24185
94,13:20:32,4.24184
95,13:20:36,4.24184
96,13:20:40,4.24177
97,13:20:44,4.24181
98,13:20:48,4.24174
99,13:20:52,4.24178
100,13:20:56,4.24175
101,13:21:00,4.24168
102,13:21:04,4.24168
103,13:21:08,4.24171
104,13:21:12,4.24175
105,13:21:16,4.24175
106,13:21:20,4.24175
107,13:21:24,4.24177
108,13:21:28,4.24177
109,13:21:32,4.24176
110,13:21:36,4.24176
111,13:21:40,4.24182
112,13:21:44,4.24170
113,13:21:48,4.24179
114,13:21:52,4.24179
115,13:21:56,4.24175
116,13:22:00,4.24173
117,13:22:04,4.24177
118,13:22:08,4.24182
119,13:22:12,4.24184
120,13:22:16,4.24182
121,13:22:20,4.24182
122,13:22:24,4.24175
123,13:22:28,4.24173
124,13:22:32,4.24175
125,13:22:36,4.24176
126,13:22:40,4.24166
127,13:22:44,4.24174
128,13:22:48,4.24174
129,13:22:52,4.24173
130,13:22:56,4.24180
131,13:23:00,4.24182
132,13:23:04,4.24177
133,13:23:08,4.24177
134,13:23:12,4.24180
135,13:23:16,4.24180
136,13:23:20,4.24184
137,13:23:24,4.24184
138,13:23:28,4.24183
139,13:23:32,4.24179
140,13:23:36,4.24179
141,13:23:44,4.24172
142,13:23:44,4.24172
143,13:23:48,4.24183
144,13:23:52,4.24181
145,13:23:56,4.24176
146,13:24:00,4.24161
147,13:24:04,4.24179
148,13:24:08,4.24179
149,13:24:12,4.24169
150,13:24:16,4.24169
151,13:24:24,4.24175
152,13:24:24,4.24175
153,13:24:28,4.24173
154,13:24:32,4.24176
155,13:24:36,4.24176
156,13:24:44,4.24176
157,13:24:44,4.24176
158,13:24:48,4.24176
159,13:24:52,4.24169
160,13:24:56,4.24169
161,13:25:00,4.24130
162,13:25:04,4.24130
163,13:25:08,4.24107
164,13:25:16,4.24107
165,13:25:16,4.24107
166,13:25:24,4.24112
167,13:25:24,4.24112
168,13:25:28,4.24112
169,13:25:32,4.24111
170,13:25:36,4.24115
171,13:25:40,4.24108
172,13:25:48,4.24112
173,13:25:48,4.24112
174,13:25:52,4.24108
175,13:25:56,4.24107
176,13:26:00,4.24108
177,13:26:04,4.24108
178,13:26:12,4.24113
179,13:26:12,4.24113
180,13:26:16,4.24121
181,13:26:24,4.24116
182,13:26:24,4.24116
183,13:26:32,4.24110
184,13:26:32,4.24110
185,13:26:40,4.24110
186,13:26:40,4.24110
187,13:26:44,4.24120
188,13:26:48,4.24153
189,13:26:52,4.24132
190,13:26:56,4.24132
191,13:27:00,4.24141
192,13:27:04,4.24141
193,13:27:12,4.24151
194,13:27:12,4.24151
195,13:27:20,4.24144
196,13:27:20,4.24144
197,13:27:28,4.24136
198,13:27:28,4.24136
199,13:27:32,4.24133
200,13:27:40,4.24133
201,13:27:40,4.24133
202,13:27:48,4.24135
203,13:27:48,4.24135
204,13:27:52,4.24134
205,13:27:56,4.24135
206,13:28:00,4.24130
207,13:28:04,4.24130
208,13:28:12,4.24137
209,13:28:12,4.24137
210,13:28:16,4.24135
211,13:28:20,4.24139
212,13:28:24,4.24139
213,13:28:28,4.24143
214,13:28:36,4.24145
215,13:28:36,4.24145
216,13:28:40,4.24142
217,13:28:44,4.24141
218,13:28:48,4.24142
219,13:28:56,4.24153
220,13:28:56,4.24153
221,13:29:04,4.24165
222,13:29:04,4.24165
223,13:29:12,4.24159
224,13:29:12,4.24159
225,13:29:20,4.24162
226,13:29:20,4.24162
227,13:29:28,4.24162
228,13:29:28,4.24162
229,13:29:36,4.24165
230,13:29:36,4.24165
231,13:29:44,4.24151
232,13:29:44,4.24151
233,13:29:52,4.24148
234,13:29:56,4.24152
235,13:29:56,4.24152
236,13:30:04,4.24145
237,13:30:04,4.24145
238,13:30:12,4.24140
239,13:30:12,4.24140
240,13:30:20,4.24139
241,13:30:20,4.24139
242,13:30:24,4.24145
243,13:30:32,4.24144
244,13:30:32,4.24144
245,13:30:40,4.24134
246,13:30:44,4.24124
247,13:30:44,4.24124
248,13:30:48,4.24127
249,13:30:52,4.24125
250,13:30:56,4.24125
251,13:31:00,4.24128
252,13:31:08,4.24136
253,13:31:12,4.24133
254,13:31:12,4.24133
255,13:31:20,4.24133
256,13:31:24,4.24138
257,13:31:28,4.24140
258,13:31:28,4.24140
259,13:31:36,4.24139
260,13:31:36,4.24139
261,13:31:40,4.24152
262,13:31:44,4.24152
263,13:31:52,4.24149
264,13:31:52,4.24149
265,13:31:56,4.24158
266,13:32:00,4.24159
267,13:32:04,4.24160
268,13:32:08,4.24160
269,13:32:16,4.24160
270,13:32:16,4.24160
271,13:32:24,4.24160
272,13:32:28,4.24157
273,13:32:28,4.24157
274,13:32:36,4.24156
275,13:32:40,4.24155
276,13:32:44,4.24155
277,13:32:48,4.24157
278,13:32:48,4.24157
279,13:32:56,4.24159
280,13:32:56,4.24159
281,13:33:00,4.24155
282,13:33:08,4.24225
283,13:33:08,4.24225
284,13:33:16,4.24229
285,13:33:16,4.24229
286,13:33:24,4.24254
287,13:33:24,4.24254
288,13:33:32,4.24237
289,13:33:36,4.24238
290,13:33:36,4.24238
291,13:33:44,4.24244
292,13:33:44,4.24244
293,13:33:52,4.24241
294,13:33:52,4.24241
295,13:33:56,4.24240
296,13:34:00,4.24243
297,13:34:08,4.24240
298,13:34:12,4.24244
299,13:34:16,4.24245
300,13:34:16,4.24245
301,13:34:24,4.24242
302,13:34:24,4.24242
303,13:34:32,4.24249
304,13:34:32,4.24249
305,13:34:40,4.24256
306,13:34:40,4.24256
307,13:34:48,4.24255
308,13:34:48,4.24255
309,13:34:56,4.24268
310,13:34:56,4.24268
311,13:35:04,4.24293
312,13:35:04,4.24293
313,13:35:12,4.24285
314,13:35:12,4.24285
315,13:35:16,4.24292
316,13:35:24,4.24301
