,time,rate
0,12:33:24,4.25436
1,12:33:28,4.25435
2,12:33:32,4.25440
3,12:33:36,4.25440
4,12:33:40,4.25425
5,12:33:44,4.25372
6,12:33:48,4.25446
7,12:33:52,4.25413
8,12:33:56,4.25414
9,12:34:00,4.25413
10,12:34:04,4.25424
11,12:34:08,4.25424
12,12:34:12,4.25442
13,12:34:16,4.25439
14,12:34:20,4.25434
15,12:34:24,4.25433
16,12:34:28,4.25433
17,12:34:32,4.25448
18,12:34:36,4.25454
19,12:34:40,4.25454
20,12:34:44,4.25460
21,12:34:48,4.25490
22,12:34:52,4.25527
23,12:34:56,4.25524
24,12:34:56,4.25524
25,12:35:04,4.25578
26,12:35:08,4.25576
27,12:35:12,4.25603
28,12:35:16,4.25587
29,12:35:20,4.25588
30,12:35:24,4.25597
31,12:35:28,4.25602
32,12:35:32,4.25614
33,12:35:36,4.25614
34,12:35:40,4.25601
35,12:35:44,4.25602
36,12:35:48,4.25603
37,12:35:52,4.25597
38,12:35:56,4.25593
39,12:36:00,4.25588
40,12:36:04,4.25588
41,12:36:08,4.25589
42,12:36:12,4.25597
43,12:36:16,4.25602
44,12:36:20,4.25599
45,12:36:24,4.25583
46,12:36:28,4.25593
47,12:36:32,4.25589
48,12:36:36,4.25591
49,12:36:40,4.25596
50,12:36:44,4.25600
51,12:36:48,4.25594
52,12:36:52,4.25596
53,12:36:56,4.25596
54,12:36:56,4.25596
55,12:37:04,4.25585
56,12:37:08,4.25592
57,12:37:12,4.25592
58,12:37:16,4.25592
59,12:37:20,4.25589
60,12:37:24,4.25585
61,12:37:28,4.25589
62,12:37:32,4.25587
63,12:37:36,4.25588
64,12:37:40,4.25591
65,12:37:44,4.25587
66,12:37:48,4.25591
67,12:37:48,4.25591
68,12:37:56,4.25587
69,12:37:56,4.25587
70,12:38:04,4.25591
71,12:38:08,4.25589
72,12:38:12,4.25584
73,12:38:16,4.25581
74,12:38:20,4.25581
75,12:38:24,4.25591
76,12:38:28,4.25591
77,12:38:32,4.25591
78,12:38:36,4.25566
79,12:38:40,4.25566
80,12:38:44,4.25570
81,12:38:48,4.25570
82,12:38:52,4.25564
83,12:38:56,4.25564
84,12:38:56,4.25564
85,12:39:04,4.25565
86,12:39:08,4.25565
87,12:39:12,4.25564
88,12:39:16,4.25564
89,12:39:20,4.25584
90,12:39:24,4.25584
91,12:39:28,4.25587
92,12:39:32,4.25575
93,12:39:36,4.25575
94,12:39:40,4.25578
95,12:39:44,4.25582
96,12:39:48,4.25582
97,12:39:52,4.25583
98,12:39:56,4.25582
99,12:39:56,4.25582
100,12:40:04,4.25590
101,12:40:08,4.25588
102,12:40:12,4.25591
103,12:40:16,4.25593
104,12:40:20,4.25593
105,12:40:24,4.25586
106,12:40:28,4.25586
107,12:40:32,4.25586
108,12:40:36,4.25591
109,12:40:40,4.25586
110,12:40:44,4.25586
111,12:40:48,4.25584
112,12:40:52,4.25590
113,12:40:56,4.25586
114,12:41:00,4.25624
115,12:41:04,4.25624
116,12:41:08,4.25623
117,12:41:12,4.25621
118,12:41:16,4.25621
119,12:41:20,4.25617
120,12:41:24,4.25617
121,12:41:28,4.25625
122,12:41:32,4.25621
123,12:41:36,4.25629
124,12:41:40,4.25629
125,12:41:44,4.25630
126,12:41:48,4.25627
127,12:41:52,4.25627
128,12:41:56,4.25634
129,12:42:00,4.25634
130,12:42:04,4.25638
131,12:42:08,4.25638
132,12:42:12,4.25638
133,12:42:16,4.25642
134,12:42:20,4.25631
135,12:42:24,4.25631
136,12:42:28,4.25627
137,12:42:32,4.25631
138,12:42:36,4.25629
139,12:42:40,4.25635
140,12:42:44,4.25635
141,12:42:48,4.25638
142,12:42:52,4.25635
143,12:42:56,4.25635
144,12:43:00,4.25635
145,12:43:04,4.25635
146,12:43:08,4.25615
147,12:43:12,4.25615
148,12:43:16,4.25615
149,12:43:20,4.25618
150,12:43:24,4.25613
151,12:43:28,4.25613
152,12:43:32,4.25616
153,12:43:36,4.25618
154,12:43:40,4.25615
155,12:43:44,4.25620
156,12:43:48,4.25600
157,12:43:52,4.25535
158,12:43:56,4.25563
159,12:44:00,4.25544
160,12:44:04,4.25544
161,12:44:08,4.25539
162,12:44:12,4.25531
163,12:44:16,4.25531
164,12:44:20,4.25545
165,12:44:24,4.25545
166,12:44:28,4.25546
167,12:44:32,4.25546
168,12:44:36,4.25539
169,12:44:40,4.25539
170,12:44:44,4.25528
171,12:44:48,4.25532
172,12:44:52,4.25528
173,12:44:56,4.25527
174,12:45:00,4.25521
175,12:45:04,4.25519
176,12:45:08,4.25519
177,12:45:12,4.25521
178,12:45:16,4.25546
179,12:45:20,4.25539
180,12:45:24,4.25545
181,12:45:28,4.25541
182,12:45:32,4.25541
183,12:45:36,4.25525
184,12:45:40,4.25523
185,12:45:44,4.25519
186,12:45:48,4.25525
187,12:45:52,4.25527
188,12:45:56,4.25524
189,12:46:00,4.25509
190,12:46:04,4.25509
191,12:46:08,4.25523
192,12:46:12,4.25523
193,12:46:16,4.25539
194,12:46:20,4.25520
195,12:46:24,4.25508
196,12:46:28,4.25508
197,12:46:32,4.25513
198,12:46:36,4.25528
199,12:46:40,4.25522
200,12:46:44,4.25522
201,12:46:48,4.25522
202,12:46:52,4.25522
203,12:46:56,4.25522
204,12:47:00,4.25522
205,12:47:00,4.25522
206,12:47:08,4.25518
207,12:47:12,4.25518
