,time,rate
0,12:28:40,4.24504
1,12:28:44,4.24486
2,12:28:48,4.24503
3,12:28:52,4.24505
4,12:28:56,4.24528
5,12:29:00,4.24497
6,12:29:04,4.24497
7,12:29:08,4.24505
8,12:29:12,4.24498
9,12:29:16,4.24495
10,12:29:20,4.24490
11,12:29:24,4.24500
12,12:29:28,4.24509
13,12:29:32,4.24492
14,12:29:36,4.24528
15,12:29:40,4.24547
16,12:29:44,4.24520
17,12:29:48,4.24693
18,12:29:52,4.24701
19,12:29:56,4.24762
20,12:30:00,4.24726
21,12:30:04,4.24726
22,12:30:08,4.24671
23,12:30:12,4.24668
24,12:30:16,4.24668
25,12:30:20,4.24671
26,12:30:24,4.24671
27,12:30:28,4.24666
28,12:30:32,4.24717
29,12:30:36,4.24717
30,12:30:40,4.24743
31,12:30:44,4.24743
32,12:30:48,4.24770
33,12:30:52,4.24770
34,12:30:56,4.24764
35,12:31:00,4.24751
36,12:31:04,4.24771
37,12:31:08,4.24755
38,12:31:12,4.24783
39,12:31:16,4.24803
40,12:31:20,4.24803
41,12:31:24,4.24890
42,12:31:28,4.24890
43,12:31:32,4.24937
44,12:31:36,4.24937
45,12:31:40,4.24861
46,12:31:44,4.24852
47,12:31:48,4.24869
48,12:31:52,4.24865
49,12:31:56,4.24860
50,12:32:00,4.24848
51,12:32:04,4.24854
52,12:32:12,4.24841
53,12:32:16,4.24837
54,12:32:16,4.24837
55,12:32:20,4.24832
56,12:32:24,4.24846
57,12:32:28,4.24849
58,12:32:32,4.24827
59,12:32:36,4.24838
60,12:32:40,4.24829
61,12:32:44,4.24808
62,12:32:48,4.24791
63,12:32:52,4.24833
64,12:32:56,4.24828
65,12:33:00,4.24843
66,12:33:04,4.24843
67,12:33:08,4.24892
68,12:33:16,4.24912
69,12:33:16,4.24912
70,12:33:24,4.24878
71,12:33:24,4.24878
72,12:33:28,4.24870
73,12:33:36,4.24865
74,12:33:36,4.24865
75,12:33:40,4.24867
76,12:33:44,4.24895
77,12:33:48,4.24887
78,12:33:52,4.24900
79,12:33:56,4.24900
80,12:34:00,4.24896
81,12:34:04,4.24896
82,12:34:08,4.24915
83,12:34:12,4.24915
84,12:34:16,4.25039
85,12:34:20,4.25016
86,12:34:24,4.24978
87,12:34:32,4.24979
88,12:34:32,4.24979
89,12:34:36,4.24993
90,12:34:40,4.24996
91,12:34:44,4.24989
92,12:34:52,4.25068
93,12:34:52,4.25068
94,12:34:56,4.25047
95,12:35:00,4.25051
96,12:35:04,4.25051
97,12:35:08,4.25046
98,12:35:12,4.25046
99,12:35:16,4.25055
100,12:35:20,4.25047
101,12:35:24,4.25047
102,12:35:28,4.25030
103,12:35:32,4.25039
104,12:35:36,4.25037
105,12:35:40,4.24959
106,12:35:44,4.24959
107,12:35:48,4.24953
108,12:35:52,4.24960
109,12:35:56,4.24962
110,12:36:00,4.24966
111,12:36:08,4.24919
112,12:36:08,4.24919
113,12:36:12,4.24916
114,12:36:20,4.24911
115,12:36:20,4.24911
116,12:36:28,4.24909
117,12:36:28,4.24909
118,12:36:36,4.24986
119,12:36:36,4.24986
120,12:36:44,4.24986
121,12:36:44,4.24986
122,12:36:48,4.24985
123,12:36:56,4.24995
124,12:36:56,4.24995
125,12:37:00,4.25005
126,12:37:08,4.24999
127,12:37:12,4.24983
128,12:37:12,4.24983
129,12:37:20,4.24985
130,12:37:24,4.24997
131,12:37:24,4.24997
132,12:37:32,4.24987
133,12:37:36,4.24986
134,12:37:36,4.24986
135,12:37:44,4.24987
136,12:37:44,4.24987
137,12:37:52,4.24986
138,12:37:56,4.24978
139,12:37:56,4.24978
140,12:38:00,4.24979
141,12:38:08,4.24973
142,12:38:12,4.24965
143,12:38:12,4.24965
144,12:38:16,4.24935
145,12:38:20,4.24933
146,12:38:28,4.24940
147,12:38:32,4.24954
148,12:38:32,4.24954
149,12:38:40,4.24937
150,12:38:44,4.24937
151,12:38:44,4.24937
152,12:38:52,4.24944
153,12:38:56,4.24929
154,12:38:56,4.24929
155,12:39:04,4.24931
156,12:39:08,4.24931
157,12:39:08,4.24931
158,12:39:16,4.24927
159,12:39:16,4.24927
160,12:39:20,4.24926
161,12:39:28,4.24908
162,12:39:28,4.24908
163,12:39:32,4.24918
164,12:39:40,4.24917
165,12:39:40,4.24917
166,12:39:44,4.24926
167,12:39:52,4.24909
168,12:39:52,4.24909
169,12:39:56,4.24931
170,12:40:00,4.24939
171,12:40:04,4.24939
172,12:40:12,4.24960
173,12:40:12,4.24960
174,12:40:20,4.24941
175,12:40:20,4.24941
176,12:40:28,4.24936
177,12:40:28,4.24936
178,12:40:32,4.24951
179,12:40:36,4.24945
180,12:40:44,4.24939
181,12:40:48,4.24948
182,12:40:48,4.24948
183,12:40:56,4.24947
184,12:40:56,4.24947
185,12:41:00,4.24933
186,12:41:04,4.24933
187,12:41:12,4.24942
188,12:41:16,4.24956
189,12:41:16,4.24956
190,12:41:24,4.24865
191,12:41:28,4.24869
192,12:41:28,4.24869
193,12:41:36,4.24846
194,12:41:36,4.24846
195,12:41:44,4.24837
196,12:41:44,4.24837
197,12:41:48,4.24845
198,12:41:56,4.24819
199,12:41:56,4.24819
200,12:42:00,4.24811
201,12:42:08,4.24814
202,12:42:08,4.24814
203,12:42:12,4.24823
204,12:42:16,4.24832
205,12:42:20,4.24807
206,12:42:24,4.24832
207,12:42:28,4.24832
208,12:42:36,4.24839
209,12:42:40,4.24843
210,12:42:44,4.24843
211,12:42:48,4.24834
212,12:42:52,4.24839
213,12:42:56,4.24839
214,12:42:56,4.24839
215,12:43:04,4.24857
216,12:43:08,4.24955
217,12:43:12,4.24836
218,12:43:16,4.24825
219,12:43:20,4.24843
220,12:43:24,4.24844
221,12:43:28,4.24848
222,12:43:28,4.24848
223,12:43:36,4.24867
224,12:43:36,4.24867
225,12:43:44,4.24825
226,12:43:48,4.24801
227,12:43:48,4.24801
228,12:43:56,4.24806
229,12:43:56,4.24806
230,12:44:04,4.24795
231,12:44:08,4.24795
232,12:44:12,4.24806
233,12:44:16,4.24810
234,12:44:20,4.24812
235,12:44:24,4.24774
236,12:44:28,4.24796
237,12:44:32,4.24751
238,12:44:36,4.24814
239,12:44:40,4.24810
240,12:44:44,4.24808
241,12:44:44,4.24808
242,12:44:52,4.24801
243,12:44:56,4.24779
244,12:44:56,4.24779
245,12:45:00,4.24809
246,12:45:08,4.24812
247,12:45:12,4.24805
248,12:45:16,4.24801
249,12:45:20,4.24790
250,12:45:24,4.24744
251,12:45:28,4.24828
252,12:45:32,4.24808
253,12:45:36,4.24805
254,12:45:40,4.24805
255,12:45:44,4.24835
256,12:45:48,4.24840
257,12:45:48,4.24840
258,12:45:56,4.24824
259,12:45:56,4.24824
260,12:46:04,4.24801
261,12:46:08,4.24817
