,time,rate
0,13:42:52,4.32712
1,13:42:56,4.32710
2,13:43:00,4.32717
3,13:43:04,4.32717
4,13:43:08,4.32720
5,13:43:12,4.32714
6,13:43:16,4.32709
7,13:43:20,4.32701
8,13:43:24,4.32707
9,13:43:28,4.32701
10,13:43:32,4.32707
11,13:43:36,4.32712
12,13:43:40,4.32718
13,13:43:44,4.32718
14,13:43:48,4.32712
15,13:43:52,4.32714
16,13:43:56,4.32694
17,13:44:00,4.32691
18,13:44:04,4.32691
19,13:44:08,4.32696
20,13:44:12,4.32696
21,13:44:16,4.32696
22,13:44:20,4.32701
23,13:44:24,4.32698
24,13:44:28,4.32694
25,13:44:32,4.32703
26,13:44:36,4.32696
27,13:44:40,4.32701
28,13:44:44,4.32701
29,13:44:48,4.32702
30,13:44:52,4.32702
31,13:44:56,4.32696
32,13:45:00,4.32698
33,13:45:04,4.32698
34,13:45:08,4.32702
35,13:45:12,4.32702
36,13:45:16,4.32694
37,13:45:20,4.32698
38,13:45:24,4.32698
39,13:45:28,4.32698
40,13:45:32,4.32696
41,13:45:36,4.32698
42,13:45:40,4.32718
43,13:45:44,4.32718
44,13:45:48,4.32718
45,13:45:52,4.32720
46,13:45:56,4.32731
47,13:45:56,4.32731
48,13:46:04,4.32737
49,13:46:08,4.32740
50,13:46:12,4.32733
51,13:46:16,4.32733
52,13:46:20,4.32742
53,13:46:24,4.32742
54,13:46:28,4.32742
55,13:46:32,4.32736
56,13:46:36,4.32732
57,13:46:40,4.32732
58,13:46:44,4.32734
59,13:46:48,4.32732
60,13:46:52,4.32732
61,13:46:56,4.32714
62,13:47:00,4.32724
63,13:47:04,4.32724
64,13:47:08,4.32716
65,13:47:12,4.32714
66,13:47:16,4.32722
67,13:47:20,4.32721
68,13:47:24,4.32718
69,13:47:28,4.32721
70,13:47:32,4.32714
71,13:47:36,4.32723
72,13:47:40,4.32714
73,13:47:44,4.32706
74,13:47:48,4.32705
75,13:47:52,4.32706
76,13:47:56,4.32706
77,13:48:00,4.32706
78,13:48:04,4.32706
79,13:48:08,4.32704
80,13:48:12,4.32706
81,13:48:16,4.32711
82,13:48:20,4.32699
83,13:48:24,4.32710
84,13:48:28,4.32710
85,13:48:32,4.32720
86,13:48:36,4.32721
87,13:48:40,4.32718
88,13:48:44,4.32714
89,13:48:48,4.32714
90,13:48:52,4.32724
91,13:48:56,4.32714
92,13:49:00,4.32724
93,13:49:04,4.32724
94,13:49:08,4.32716
95,13:49:12,4.32716
96,13:49:16,4.32703
