,time,rate
0,12:28:40,4.26694
1,12:28:44,4.26694
2,12:28:48,4.26694
3,12:28:52,4.26695
4,12:28:56,4.26688
5,12:28:56,4.26688
6,12:29:04,4.26714
7,12:29:08,4.26704
8,12:29:12,4.26712
9,12:29:16,4.26712
10,12:29:20,4.26712
11,12:29:24,4.26716
12,12:29:24,4.26716
13,12:29:32,4.26721
14,12:29:36,4.26692
15,12:29:40,4.26697
16,12:29:44,4.26697
17,12:29:48,4.26680
18,12:29:52,4.26691
19,12:29:56,4.26677
20,12:29:56,4.26677
21,12:30:04,4.26679
22,12:30:08,4.26707
23,12:30:12,4.26707
24,12:30:16,4.26714
25,12:30:20,4.26713
26,12:30:24,4.26715
27,12:30:28,4.26711
28,12:30:32,4.26714
29,12:30:36,4.26710
30,12:30:40,4.26710
31,12:30:44,4.26717
32,12:30:48,4.26675
33,12:30:52,4.26675
34,12:30:56,4.26695
35,12:30:56,4.26695
36,12:31:04,4.26698
37,12:31:08,4.26703
38,12:31:12,4.26703
39,12:31:16,4.26716
40,12:31:20,4.26719
41,12:31:24,4.26719
42,12:31:28,4.26719
43,12:31:32,4.26721
44,12:31:36,4.26721
45,12:31:40,4.26721
46,12:31:44,4.26724
47,12:31:48,4.26719
48,12:31:52,4.26719
49,12:31:56,4.26698
50,12:31:56,4.26698
51,12:32:00,4.26698
52,12:32:08,4.26698
53,12:32:12,4.26701
54,12:32:16,4.26705
55,12:32:20,4.26705
56,12:32:24,4.26696
57,12:32:28,4.26699
58,12:32:32,4.26699
59,12:32:36,4.26694
60,12:32:40,4.26694
61,12:32:44,4.26694
62,12:32:48,4.26691
63,12:32:52,4.26677
64,12:32:56,4.26677
65,12:32:56,4.26677
66,12:33:04,4.26679
67,12:33:08,4.26679
68,12:33:12,4.26676
69,12:33:16,4.26676
70,12:33:20,4.26676
71,12:33:24,4.26679
72,12:33:28,4.26674
73,12:33:32,4.26676
74,12:33:36,4.26672
75,12:33:40,4.26677
76,12:33:44,4.26680
77,12:33:48,4.26674
78,12:33:52,4.26674
79,12:33:56,4.26674
80,12:34:00,4.26674
81,12:34:04,4.26674
82,12:34:08,4.26677
83,12:34:12,4.26678
84,12:34:16,4.26678
