,time,rate
0,11:54:00,4.25869
1,11:54:04,4.25869
2,11:54:08,4.25897
3,11:54:12,4.25932
4,11:54:16,4.25942
5,11:54:20,4.25932
6,11:54:24,4.25928
7,11:54:28,4.25926
8,11:54:32,4.25913
9,11:54:36,4.25913
10,11:54:40,4.25919
11,11:54:44,4.25919
12,11:54:48,4.25908
13,11:54:52,4.25889
14,11:54:56,4.25872
15,11:55:00,4.25873
16,11:55:04,4.25873
17,11:55:08,4.25875
18,11:55:12,4.25875
19,11:55:16,4.25883
20,11:55:20,4.25883
21,11:55:24,4.25867
22,11:55:28,4.25867
23,11:55:32,4.25876
24,11:55:36,4.25869
25,11:55:40,4.25872
26,11:55:44,4.25872
27,11:55:48,4.25865
28,11:55:52,4.25865
29,11:55:56,4.25786
30,11:56:00,4.25780
31,11:56:04,4.25780
32,11:56:08,4.25817
33,11:56:12,4.25817
34,11:56:16,4.25845
35,11:56:20,4.25852
36,11:56:24,4.25835
37,11:56:28,4.25852
38,11:56:32,4.25871
39,11:56:36,4.25873
40,11:56:40,4.25895
41,11:56:44,4.25880
42,11:56:48,4.25880
43,11:56:52,4.25899
44,11:56:56,4.25888
45,11:57:00,4.25906
46,11:57:04,4.25906
47,11:57:08,4.25936
48,11:57:12,4.25936
49,11:57:16,4.25936
50,11:57:20,4.25941
51,11:57:24,4.25941
52,11:57:28,4.25947
53,11:57:32,4.25947
54,11:57:36,4.25943
55,11:57:40,4.25942
56,11:57:44,4.25940
57,11:57:48,4.25940
58,11:57:52,4.25943
59,11:57:56,4.25939
60,11:58:00,4.25953
61,11:58:04,4.25954
62,11:58:08,4.25956
63,11:58:12,4.25956
64,11:58:16,4.25953
65,11:58:20,4.25953
66,11:58:24,4.25941
67,11:58:28,4.25946
68,11:58:32,4.25942
69,11:58:36,4.25943
70,11:58:40,4.25943
71,11:58:44,4.25938
72,11:58:48,4.25941
73,11:58:52,4.25936
74,11:58:56,4.25936
75,11:59:00,4.25942
76,11:59:04,4.25942
77,11:59:08,4.25936
78,11:59:12,4.25936
79,11:59:16,4.25941
80,11:59:20,4.25941
81,11:59:24,4.25941
82,11:59:28,4.25939
83,11:59:32,4.25926
84,11:59:36,4.25930
85,11:59:40,4.25930
86,11:59:44,4.25935
87,11:59:48,4.25935
88,11:59:52,4.25928
89,11:59:56,4.25928
90,12:00:00,4.25913
91,12:00:04,4.25913
92,12:00:08,4.25911
93,12:00:16,4.25853
94,12:00:16,4.25853
95,12:00:20,4.25862
96,12:00:24,4.25853
97,12:00:28,4.25856
98,12:00:32,4.25853
99,12:00:36,4.25854
100,12:00:40,4.25860
101,12:00:48,4.25875
102,12:00:48,4.25875
103,12:00:52,4.25865
104,12:00:56,4.25865
105,12:01:00,4.25863
106,12:01:04,4.25863
107,12:01:08,4.25863
108,12:01:12,4.25863
109,12:01:16,4.25874
110,12:01:20,4.25874
111,12:01:24,4.25870
112,12:01:28,4.25874
113,12:01:32,4.25874
114,12:01:36,4.25769
115,12:01:40,4.25769
116,12:01:44,4.25673
117,12:01:48,4.25673
118,12:01:52,4.25677
119,12:01:56,4.25665
120,12:02:00,4.25660
121,12:02:04,4.25660
122,12:02:08,4.25671
123,12:02:12,4.25660
124,12:02:16,4.25641
125,12:02:20,4.25641
