,time,rate
0,12:29:16,4.29031
1,12:29:16,4.29031
2,12:29:24,4.29033
3,12:29:24,4.29033
4,12:29:28,4.29033
5,12:29:36,4.29033
6,12:29:36,4.29033
7,12:29:40,4.29029
8,12:29:48,4.29037
9,12:29:48,4.29037
10,12:29:52,4.29039
11,12:29:56,4.28988
12,12:30:00,4.28944
13,12:30:04,4.28944
14,12:30:08,4.28895
15,12:30:16,4.28897
16,12:30:16,4.28897
17,12:30:24,4.28868
18,12:30:28,4.28862
19,12:30:32,4.28812
20,12:30:32,4.28812
21,12:30:40,4.28870
22,12:30:40,4.28870
23,12:30:48,4.28845
24,12:30:48,4.28845
25,12:30:56,4.28828
26,12:30:56,4.28828
27,12:31:04,4.28830
28,12:31:04,4.28830
29,12:31:12,4.28830
30,12:31:12,4.28830
31,12:31:20,4.28835
32,12:31:24,4.28802
33,12:31:28,4.28791
34,12:31:28,4.28791
35,12:31:36,4.28770
36,12:31:36,4.28770
37,12:31:44,4.28753
38,12:31:44,4.28753
39,12:31:52,4.28749
40,12:31:56,4.28655
41,12:31:56,4.28655
42,12:31:56,4.28655
43,12:32:08,4.28643
44,12:32:08,4.28643
45,12:32:16,4.28649
46,12:32:20,4.28643
47,12:32:24,4.28645
48,12:32:28,4.28645
49,12:32:28,4.28645
50,12:32:36,4.28641
51,12:32:36,4.28641
52,12:32:44,4.28651
53,12:32:48,4.28643
54,12:32:48,4.28643
55,12:32:56,4.28645
56,12:32:56,4.28645
57,12:33:00,4.28611
58,12:33:08,4.28609
59,12:33:08,4.28609
60,12:33:16,4.28600
61,12:33:16,4.28600
62,12:33:24,4.28619
63,12:33:24,4.28619
64,12:33:28,4.28677
65,12:33:36,4.28741
66,12:33:36,4.28741
67,12:33:44,4.28701
68,12:33:48,4.28689
69,12:33:52,4.28699
70,12:33:56,4.28704
71,12:33:56,4.28704
72,12:34:00,4.28695
73,12:34:08,4.28700
74,12:34:08,4.28700
75,12:34:16,4.28676
76,12:34:20,4.28663
77,12:34:24,4.28660
78,12:34:28,4.28657
79,12:34:32,4.28657
80,12:34:36,4.28668
81,12:34:40,4.28668
82,12:34:40,4.28668
83,12:34:48,4.28649
84,12:34:52,4.28660
85,12:34:56,4.28662
86,12:34:56,4.28662
87,12:35:00,4.28662
88,12:35:08,4.28664
89,12:35:12,4.28666
90,12:35:16,4.28652
91,12:35:20,4.28652
92,12:35:24,4.28656
93,12:35:28,4.28651
94,12:35:32,4.28649
95,12:35:32,4.28649
96,12:35:40,4.28607
97,12:35:40,4.28607
98,12:35:48,4.28660
99,12:35:48,4.28660
100,12:35:56,4.28649
101,12:35:56,4.28649
102,12:36:04,4.28565
103,12:36:08,4.28554
104,12:36:12,4.28561
105,12:36:16,4.28561
106,12:36:16,4.28561
107,12:36:24,4.28554
108,12:36:28,4.28538
109,12:36:28,4.28538
110,12:36:36,4.28560
111,12:36:36,4.28560
112,12:36:44,4.28590
113,12:36:48,4.28590
114,12:36:48,4.28590
115,12:36:56,4.28592
116,12:36:56,4.28592
117,12:37:04,4.28587
118,12:37:04,4.28587
119,12:37:12,4.28588
120,12:37:16,4.28585
121,12:37:16,4.28585
122,12:37:24,4.28578
123,12:37:24,4.28578
124,12:37:32,4.28587
125,12:37:36,4.28581
126,12:37:36,4.28581
127,12:37:44,4.28588
128,12:37:48,4.28589
129,12:37:52,4.28586
130,12:37:56,4.28586
131,12:37:56,4.28586
132,12:38:04,4.28565
133,12:38:08,4.28585
134,12:38:12,4.28594
135,12:38:16,4.28594
136,12:38:20,4.28582
137,12:38:24,4.28584
138,12:38:28,4.28584
139,12:38:32,4.28584
140,12:38:36,4.28575
141,12:38:36,4.28575
142,12:38:44,4.28572
143,12:38:48,4.28575
144,12:38:52,4.28578
145,12:38:56,4.28579
146,12:38:56,4.28579
147,12:39:04,4.28552
148,12:39:04,4.28552
149,12:39:12,4.28558
150,12:39:16,4.28579
151,12:39:20,4.28557
152,12:39:24,4.28518
153,12:39:28,4.28560
154,12:39:32,4.28556
155,12:39:36,4.28556
156,12:39:40,4.28557
157,12:39:44,4.28557
158,12:39:48,4.28527
159,12:39:52,4.28527
160,12:39:56,4.28527
161,12:39:56,4.28527
162,12:40:04,4.28417
163,12:40:08,4.28464
164,12:40:12,4.28464
165,12:40:16,4.28459
166,12:40:20,4.28459
167,12:40:24,4.28461
168,12:40:28,4.28470
