,time,rate
0,12:27:12,4.25765
1,12:27:16,4.25765
2,12:27:20,4.25765
3,12:27:24,4.25759
4,12:27:28,4.25765
5,12:27:32,4.25770
6,12:27:36,4.25755
7,12:27:36,4.25755
8,12:27:44,4.25751
9,12:27:48,4.25751
10,12:27:52,4.25756
11,12:27:56,4.25759
12,12:27:56,4.25759
13,12:28:00,4.25759
14,12:28:08,4.25760
15,12:28:12,4.25761
16,12:28:16,4.25761
17,12:28:20,4.25758
18,12:28:24,4.25758
19,12:28:28,4.25760
20,12:28:32,4.25760
21,12:28:36,4.25756
22,12:28:40,4.25760
23,12:28:44,4.25755
24,12:28:48,4.25755
25,12:28:52,4.25756
26,12:28:56,4.25754
27,12:28:56,4.25754
28,12:29:00,4.25754
29,12:29:08,4.25722
30,12:29:12,4.25722
31,12:29:16,4.25727
32,12:29:20,4.25721
33,12:29:24,4.25721
34,12:29:28,4.25722
35,12:29:32,4.25726
36,12:29:36,4.25724
37,12:29:40,4.25724
38,12:29:44,4.25729
39,12:29:48,4.25723
40,12:29:52,4.25722
41,12:29:56,4.25727
42,12:29:56,4.25727
43,12:30:00,4.25743
44,12:30:08,4.25734
45,12:30:12,4.25727
46,12:30:16,4.25733
47,12:30:20,4.25733
48,12:30:24,4.25733
49,12:30:24,4.25733
50,12:30:32,4.25752
51,12:30:36,4.25752
52,12:30:40,4.25779
53,12:30:44,4.25776
54,12:30:48,4.25780
55,12:30:52,4.25775
56,12:30:56,4.25781
57,12:31:00,4.25774
58,12:31:04,4.25774
59,12:31:08,4.25774
60,12:31:12,4.25770
61,12:31:16,4.25770
62,12:31:20,4.25770
63,12:31:24,4.25770
64,12:31:28,4.25770
65,12:31:32,4.25770
66,12:31:32,4.25770
67,12:31:32,4.25770
68,12:31:44,4.25779
69,12:31:48,4.25773
70,12:31:52,4.25779
71,12:31:56,4.25769
72,12:31:56,4.25769
73,12:32:04,4.25769
74,12:32:08,4.25765
75,12:32:12,4.25767
76,12:32:16,4.25764
77,12:32:16,4.25764
78,12:32:24,4.25772
79,12:32:28,4.25772
80,12:32:32,4.25770
81,12:32:36,4.25770
82,12:32:40,4.25771
83,12:32:44,4.25771
84,12:32:48,4.25777
85,12:32:52,4.25781
86,12:32:56,4.25787
87,12:33:00,4.25787
88,12:33:00,4.25787
89,12:33:08,4.25787
90,12:33:12,4.25781
91,12:33:16,4.25781
92,12:33:20,4.25781
93,12:33:24,4.25776
94,12:33:28,4.25775
95,12:33:32,4.25781
96,12:33:36,4.25781
97,12:33:40,4.25777
98,12:33:44,4.25777
99,12:33:48,4.25790
100,12:33:52,4.25784
101,12:33:56,4.25778
102,12:33:56,4.25778
103,12:34:04,4.25783
104,12:34:08,4.25785
105,12:34:12,4.25783
106,12:34:16,4.25783
107,12:34:20,4.25788
108,12:34:24,4.25788
109,12:34:28,4.25785
110,12:34:32,4.25785
111,12:34:36,4.25771
112,12:34:40,4.25771
113,12:34:44,4.25759
114,12:34:48,4.25766
115,12:34:52,4.25766
116,12:34:56,4.25766
117,12:34:56,4.25766
118,12:35:04,4.25762
119,12:35:08,4.25762
120,12:35:12,4.25766
121,12:35:16,4.25755
122,12:35:20,4.25755
123,12:35:24,4.25763
124,12:35:28,4.25755
125,12:35:32,4.25755
126,12:35:36,4.25755
127,12:35:40,4.25755
128,12:35:44,4.25753
129,12:35:48,4.25753
130,12:35:52,4.25753
131,12:35:56,4.25753
132,12:35:56,4.25753
133,12:36:04,4.25754
134,12:36:08,4.25747
135,12:36:12,4.25747
136,12:36:16,4.25750
137,12:36:20,4.25750
138,12:36:24,4.25753
139,12:36:28,4.25756
140,12:36:32,4.25752
141,12:36:36,4.25762
142,12:36:40,4.25760
143,12:36:44,4.25756
144,12:36:48,4.25760
145,12:36:52,4.25760
146,12:36:56,4.25771
147,12:36:56,4.25771
148,12:37:00,4.25761
149,12:37:08,4.25758
150,12:37:12,4.25758
151,12:37:16,4.25753
152,12:37:20,4.25758
153,12:37:24,4.25758
154,12:37:28,4.25763
155,12:37:32,4.25764
156,12:37:36,4.25764
157,12:37:36,4.25764
158,12:37:44,4.25759
159,12:37:48,4.25763
160,12:37:52,4.25763
161,12:37:56,4.25763
162,12:37:56,4.25763
163,12:38:00,4.25751
164,12:38:08,4.25753
165,12:38:12,4.25760
166,12:38:16,4.25766
167,12:38:20,4.25766
168,12:38:24,4.25766
169,12:38:28,4.25766
170,12:38:32,4.25767
171,12:38:36,4.25769
172,12:38:40,4.25768
173,12:38:44,4.25768
174,12:38:48,4.25756
175,12:38:52,4.25766
176,12:38:56,4.25762
177,12:39:00,4.25765
178,12:39:04,4.25769
179,12:39:08,4.25769
180,12:39:12,4.25767
181,12:39:16,4.25767
182,12:39:20,4.25757
183,12:39:24,4.25757
184,12:39:28,4.25751
185,12:39:32,4.25764
186,12:39:36,4.25778
187,12:39:40,4.25773
188,12:39:44,4.25774
189,12:39:48,4.25774
190,12:39:52,4.25774
191,12:39:56,4.25770
192,12:39:56,4.25770
193,12:40:04,4.25777
194,12:40:08,4.25778
195,12:40:12,4.25779
196,12:40:16,4.25771
197,12:40:20,4.25779
198,12:40:24,4.25779
199,12:40:28,4.25776
200,12:40:32,4.25776
201,12:40:36,4.25789
202,12:40:40,4.25780
203,12:40:44,4.25783
204,12:40:48,4.25783
205,12:40:52,4.25800
206,12:40:56,4.25783
207,12:41:00,4.25789
208,12:41:04,4.25789
209,12:41:08,4.25774
210,12:41:12,4.25771
211,12:41:16,4.25765
212,12:41:20,4.25765
213,12:41:24,4.25773
214,12:41:28,4.25773
215,12:41:32,4.25772
216,12:41:36,4.25772
217,12:41:40,4.25772
218,12:41:44,4.25776
219,12:41:48,4.25776
220,12:41:52,4.25780
221,12:41:56,4.25780
222,12:41:56,4.25780
223,12:42:04,4.25760
224,12:42:08,4.25760
225,12:42:12,4.25760
226,12:42:16,4.25775
227,12:42:20,4.25775
228,12:42:24,4.25791
229,12:42:28,4.25796
230,12:42:32,4.25796
231,12:42:36,4.25792
232,12:42:40,4.25792
233,12:42:44,4.25792
234,12:42:48,4.25791
235,12:42:52,4.25791
236,12:42:56,4.25796
237,12:42:56,4.25796
238,12:43:04,4.25779
239,12:43:08,4.25785
240,12:43:12,4.25785
241,12:43:16,4.25787
242,12:43:20,4.25791
243,12:43:24,4.25792
244,12:43:28,4.25767
245,12:43:32,4.25787
246,12:43:36,4.25783
247,12:43:40,4.25795
248,12:43:44,4.25792
249,12:43:48,4.25788
250,12:43:52,4.25788
251,12:43:56,4.25801
252,12:43:56,4.25801
253,12:44:04,4.25797
254,12:44:08,4.25814
255,12:44:12,4.25814
256,12:44:16,4.25808
257,12:44:20,4.25808
258,12:44:24,4.25806
259,12:44:28,4.25801
260,12:44:32,4.25807
261,12:44:36,4.25804
262,12:44:40,4.25804
263,12:44:44,4.25811
264,12:44:48,4.25813
265,12:44:52,4.25807
266,12:44:56,4.25807
267,12:44:56,4.25807
268,12:45:04,4.25800
269,12:45:08,4.25800
270,12:45:12,4.25800
271,12:45:16,4.25800
272,12:45:20,4.25800
273,12:45:20,4.25800
274,12:45:20,4.25800
275,12:45:32,4.25794
276,12:45:36,4.25790
277,12:45:40,4.25790
278,12:45:44,4.25791
279,12:45:48,4.25798
280,12:45:52,4.25798
281,12:45:56,4.25798
282,12:46:00,4.25789
283,12:46:04,4.25795
284,12:46:08,4.25803
285,12:46:12,4.25795
286,12:46:16,4.25791
287,12:46:20,4.25791
288,12:46:24,4.25795
289,12:46:28,4.25795
290,12:46:32,4.25801
291,12:46:36,4.25815
292,12:46:40,4.25815
293,12:46:44,4.25808
294,12:46:48,4.25808
295,12:46:52,4.25796
296,12:46:56,4.25808
297,12:47:00,4.25802
298,12:47:04,4.25808
299,12:47:08,4.25805
300,12:47:12,4.25811
301,12:47:16,4.25811
302,12:47:20,4.25809
303,12:47:24,4.25809
304,12:47:28,4.25806
305,12:47:32,4.25810
306,12:47:36,4.25810
307,12:47:40,4.25812
308,12:47:44,4.25812
309,12:47:48,4.25806
310,12:47:52,4.25806
311,12:47:56,4.25792
312,12:48:00,4.25785
313,12:48:04,4.25785
314,12:48:08,4.25781
315,12:48:12,4.25781
316,12:48:16,4.25781
317,12:48:20,4.25783
318,12:48:24,4.25779
319,12:48:28,4.25779
320,12:48:32,4.25785
321,12:48:36,4.25785
322,12:48:40,4.25767
323,12:48:44,4.25767
324,12:48:48,4.25765
325,12:48:52,4.25760
326,12:48:56,4.25763
327,12:49:00,4.25763
328,12:49:04,4.25763
329,12:49:08,4.25757
330,12:49:12,4.25753
331,12:49:16,4.25787
332,12:49:20,4.25782
333,12:49:24,4.25788
334,12:49:28,4.25782
335,12:49:32,4.25782
336,12:49:36,4.25783
337,12:49:40,4.25774
338,12:49:44,4.25778
339,12:49:48,4.25778
340,12:49:52,4.25765
341,12:49:56,4.25775
342,12:50:00,4.25768
343,12:50:04,4.25766
344,12:50:08,4.25774
345,12:50:12,4.25777
346,12:50:16,4.25776
347,12:50:20,4.25770
348,12:50:24,4.25770
349,12:50:28,4.25765
350,12:50:32,4.25765
351,12:50:36,4.25769
352,12:50:40,4.25770
353,12:50:44,4.25763
354,12:50:48,4.25763
355,12:50:52,4.25776
356,12:50:56,4.25765
357,12:51:00,4.25768
358,12:51:04,4.25768
359,12:51:08,4.25768
360,12:51:12,4.25764
361,12:51:16,4.25764
362,12:51:20,4.25765
363,12:51:24,4.25765
364,12:51:28,4.25768
365,12:51:32,4.25774
366,12:51:36,4.25768
367,12:51:40,4.25768
368,12:51:44,4.25764
369,12:51:48,4.25764
370,12:51:52,4.25764
371,12:51:56,4.25770
372,12:52:00,4.25774
373,12:52:04,4.25774
374,12:52:08,4.25766
375,12:52:12,4.25770
376,12:52:16,4.25770
377,12:52:20,4.25768
378,12:52:24,4.25768
379,12:52:28,4.25768
380,12:52:32,4.25768
381,12:52:36,4.25762
382,12:52:40,4.25762
383,12:52:44,4.25762
384,12:52:48,4.25759
385,12:52:52,4.25759
386,12:52:56,4.25770
387,12:53:00,4.25764
388,12:53:04,4.25763
389,12:53:08,4.25763
390,12:53:12,4.25773
391,12:53:16,4.25778
392,12:53:20,4.25774
393,12:53:24,4.25775
394,12:53:28,4.25791
395,12:53:32,4.25788
396,12:53:36,4.25785
397,12:53:40,4.25785
398,12:53:44,4.25779
399,12:53:48,4.25787
400,12:53:52,4.25787
401,12:53:56,4.25783
402,12:53:56,4.25783
403,12:54:04,4.25783
404,12:54:08,4.25783
405,12:54:12,4.25783
406,12:54:16,4.25780
407,12:54:20,4.25786
408,12:54:24,4.25787
409,12:54:28,4.25794
410,12:54:32,4.25794
411,12:54:36,4.25783
412,12:54:40,4.25783
413,12:54:44,4.25753
414,12:54:48,4.25756
415,12:54:52,4.25750
416,12:54:56,4.25752
417,12:55:00,4.25751
418,12:55:04,4.25751
419,12:55:08,4.25746
420,12:55:12,4.25749
421,12:55:16,4.25746
422,12:55:20,4.25740
423,12:55:24,4.25746
424,12:55:28,4.25750
425,12:55:32,4.25768
426,12:55:36,4.25745
427,12:55:40,4.25740
428,12:55:44,4.25740
429,12:55:48,4.25746
430,12:55:52,4.25743
431,12:55:56,4.25743
432,12:56:00,4.25743
433,12:56:04,4.25743
434,12:56:08,4.25747
435,12:56:12,4.25745
436,12:56:16,4.25740
437,12:56:20,4.25735
438,12:56:24,4.25731
439,12:56:28,4.25738
440,12:56:32,4.25737
441,12:56:36,4.25737
442,12:56:40,4.25738
443,12:56:44,4.25746
444,12:56:48,4.25751
445,12:56:52,4.25756
446,12:56:56,4.25755
447,12:57:00,4.25757
448,12:57:04,4.25757
449,12:57:08,4.25751
