,time,rate
0,22:00:12,4.29038
1,22:00:12,4.29038
2,22:00:12,4.29038
3,22:00:12,4.29038
4,22:00:12,4.29038
5,22:00:12,4.29038
6,22:00:12,4.29038
7,22:00:12,4.29038
8,22:00:12,4.29038
9,22:00:12,4.29038
10,22:00:12,4.29038
11,22:00:12,4.29038
12,22:00:12,4.29038
13,22:00:12,4.29038
14,22:00:12,4.29038
15,22:00:12,4.29038
16,22:00:12,4.29038
17,22:00:12,4.29038
18,22:00:12,4.29038
19,22:00:12,4.29038
20,22:00:12,4.29038
21,22:00:12,4.29038
22,22:00:12,4.29038
23,22:00:12,4.29038
24,22:00:12,4.29038
25,22:00:12,4.29038
26,22:00:12,4.29038
27,22:00:12,4.29038
28,22:00:12,4.29038
29,22:00:12,4.29038
30,22:00:12,4.29038
31,22:00:12,4.29038
32,22:00:12,4.29038
33,22:00:12,4.29038
34,22:00:12,4.29038
35,22:00:12,4.29038
36,22:00:12,4.29038
37,22:00:12,4.29038
38,22:00:12,4.29038
39,22:00:12,4.29038
40,22:00:12,4.29038
41,22:00:12,4.29038
42,22:00:12,4.29038
43,22:00:12,4.29038
44,22:00:12,4.29038
45,22:00:12,4.29038
46,22:00:12,4.29038
47,22:00:12,4.29038
48,22:00:12,4.29038
49,22:00:12,4.29038
50,22:00:12,4.29038
51,22:00:12,4.29038
52,22:00:12,4.29038
53,22:00:12,4.29038
54,22:00:12,4.29038
55,22:00:12,4.29038
56,22:00:12,4.29038
57,22:00:12,4.29038
58,22:00:12,4.29038
59,22:00:12,4.29038
60,22:00:12,4.29038
61,22:00:12,4.29038
62,22:00:12,4.29038
63,22:00:12,4.29038
64,22:00:12,4.29038
65,22:00:12,4.29038
66,22:00:12,4.29038
67,22:00:12,4.29038
68,22:00:12,4.29038
69,22:00:12,4.29038
70,22:00:12,4.29038
71,22:00:12,4.29038
72,22:00:12,4.29038
73,22:00:12,4.29038
74,22:00:12,4.29038
75,22:00:12,4.29038
76,22:00:12,4.29038
77,22:00:12,4.29038
78,22:00:12,4.29038
79,22:00:12,4.29038
80,22:00:12,4.29038
81,22:00:12,4.29038
82,22:00:12,4.29038
83,22:00:12,4.29038
84,22:00:12,4.29038
85,22:00:12,4.29038
86,22:00:12,4.29038
87,22:00:12,4.29038
88,22:00:12,4.29038
89,22:00:12,4.29038
90,22:00:12,4.29038
91,22:00:12,4.29038
92,22:00:12,4.29038
93,22:00:12,4.29038
94,22:00:12,4.29038
95,22:00:12,4.29038
96,22:00:12,4.29038
97,22:00:12,4.29038
98,22:00:12,4.29038
99,22:00:12,4.29038
100,22:00:12,4.29038
101,22:00:12,4.29038
102,22:00:12,4.29038
103,22:00:12,4.29038
104,22:00:12,4.29038
105,22:00:12,4.29038
106,22:00:12,4.29038
107,22:00:12,4.29038
108,22:00:12,4.29038
109,22:00:12,4.29038
110,22:00:12,4.29038
111,22:00:12,4.29038
112,22:00:12,4.29038
113,22:00:12,4.29038
114,22:00:12,4.29038
115,22:00:12,4.29038
116,22:00:12,4.29038
117,22:00:12,4.29038
118,22:00:12,4.29038
119,22:00:12,4.29038
120,22:00:12,4.29038
121,22:00:12,4.29038
122,22:00:12,4.29038
123,22:00:12,4.29038
124,22:00:12,4.29038
