,time,rate
0,11:28:36,4.19400
1,11:28:40,4.19389
2,11:28:44,4.19398
3,11:28:48,4.19402
4,11:28:52,4.19402
5,11:28:56,4.19391
6,11:29:00,4.19388
7,11:29:04,4.19388
8,11:29:08,4.19384
9,11:29:12,4.19405
10,11:29:16,4.19405
11,11:29:16,4.19405
12,11:29:24,4.19407
13,11:29:24,4.19407
14,11:29:32,4.19409
15,11:29:32,4.19409
16,11:29:40,4.19407
17,11:29:44,4.19407
18,11:29:48,4.19408
19,11:29:52,4.19401
20,11:29:56,4.19402
21,11:29:56,4.19402
22,11:30:04,4.19376
23,11:30:08,4.19405
24,11:30:12,4.19397
25,11:30:16,4.19397
26,11:30:20,4.19397
27,11:30:24,4.19407
28,11:30:28,4.19407
29,11:30:32,4.19417
30,11:30:36,4.19418
31,11:30:40,4.19410
32,11:30:44,4.19405
33,11:30:48,4.19411
34,11:30:52,4.19417
35,11:30:56,4.19407
36,11:31:00,4.19406
37,11:31:04,4.19406
38,11:31:08,4.19425
39,11:31:12,4.19398
40,11:31:16,4.19396
41,11:31:20,4.19391
42,11:31:20,4.19391
43,11:31:28,4.19383
44,11:31:32,4.19399
45,11:31:36,4.19399
46,11:31:40,4.19391
47,11:31:44,4.19404
48,11:31:48,4.19345
49,11:31:52,4.19346
50,11:31:56,4.19342
51,11:32:00,4.19304
52,11:32:04,4.19304
53,11:32:08,4.19302
54,11:32:12,4.19329
55,11:32:16,4.19327
56,11:32:20,4.19321
57,11:32:24,4.19368
58,11:32:28,4.19315
59,11:32:32,4.19315
60,11:32:36,4.19317
61,11:32:40,4.19310
62,11:32:44,4.19293
63,11:32:48,4.19287
64,11:32:52,4.19306
65,11:32:56,4.19274
66,11:33:00,4.19282
67,11:33:04,4.19282
68,11:33:08,4.19266
69,11:33:12,4.19253
70,11:33:16,4.19193
71,11:33:20,4.19188
72,11:33:24,4.19210
73,11:33:28,4.19234
74,11:33:32,4.19252
75,11:33:36,4.19242
76,11:33:40,4.19240
77,11:33:44,4.19240
78,11:33:48,4.19245
79,11:33:52,4.19245
80,11:33:56,4.19247
81,11:34:00,4.19238
82,11:34:04,4.19262
