,time,rate
0,12:31:44,4.23938
1,12:31:48,4.23938
2,12:31:52,4.23941
3,12:31:56,4.23941
4,12:32:00,4.23935
5,12:32:04,4.23935
6,12:32:08,4.23943
7,12:32:12,4.23940
8,12:32:16,4.23943
9,12:32:20,4.23943
10,12:32:24,4.23946
11,12:32:28,4.23935
12,12:32:32,4.23943
13,12:32:36,4.23952
14,12:32:40,4.23952
15,12:32:44,4.23952
16,12:32:48,4.23952
17,12:32:52,4.23946
18,12:32:56,4.23965
19,12:33:00,4.23954
20,12:33:04,4.23954
21,12:33:08,4.23961
22,12:33:12,4.23956
23,12:33:16,4.23952
24,12:33:20,4.23953
25,12:33:24,4.23953
26,12:33:28,4.23951
27,12:33:32,4.23959
28,12:33:36,4.23953
29,12:33:40,4.23948
30,12:33:44,4.23937
31,12:33:48,4.23937
32,12:33:52,4.23942
33,12:33:56,4.23951
34,12:34:00,4.23951
35,12:34:04,4.23951
36,12:34:08,4.23947
37,12:34:12,4.23956
38,12:34:16,4.23956
39,12:34:20,4.23939
40,12:34:24,4.23940
41,12:34:28,4.23940
42,12:34:32,4.23945
43,12:34:36,4.23945
44,12:34:40,4.23943
45,12:34:44,4.23932
46,12:34:48,4.23932
47,12:34:52,4.23932
48,12:34:56,4.23932
49,12:35:00,4.23932
50,12:35:04,4.23932
51,12:35:08,4.23933
52,12:35:12,4.23939
53,12:35:16,4.23940
54,12:35:20,4.23957
55,12:35:24,4.23953
56,12:35:28,4.23960
57,12:35:32,4.23949
58,12:35:36,4.23941
59,12:35:40,4.23940
60,12:35:44,4.23940
61,12:35:48,4.23946
62,12:35:52,4.23944
63,12:35:56,4.23950
64,12:36:00,4.23953
65,12:36:04,4.23953
66,12:36:08,4.23954
67,12:36:12,4.23950
68,12:36:16,4.23960
69,12:36:20,4.23960
70,12:36:24,4.23961
71,12:36:28,4.23961
72,12:36:32,4.23965
73,12:36:36,4.23956
74,12:36:40,4.23960
75,12:36:44,4.23956
76,12:36:48,4.23978
77,12:36:52,4.23972
78,12:36:56,4.23972
79,12:37:00,4.24085
80,12:37:04,4.24085
81,12:37:08,4.24077
82,12:37:12,4.24077
83,12:37:16,4.24063
84,12:37:20,4.24058
85,12:37:24,4.24053
86,12:37:28,4.24051
87,12:37:32,4.24051
88,12:37:36,4.24058
89,12:37:40,4.24062
90,12:37:44,4.24058
91,12:37:48,4.24066
92,12:37:52,4.24062
93,12:37:56,4.24059
94,12:38:00,4.24052
95,12:38:04,4.24056
96,12:38:08,4.24068
97,12:38:12,4.24073
98,12:38:16,4.24069
99,12:38:20,4.24037
100,12:38:24,4.24039
101,12:38:28,4.24035
102,12:38:32,4.24073
103,12:38:36,4.24073
104,12:38:40,4.24073
105,12:38:44,4.24064
106,12:38:48,4.24066
107,12:38:52,4.24071
108,12:38:56,4.24061
109,12:39:00,4.24075
110,12:39:04,4.24075
111,12:39:08,4.24073
112,12:39:12,4.24072
113,12:39:16,4.24075
114,12:39:20,4.24075
115,12:39:24,4.24051
116,12:39:28,4.24060
117,12:39:32,4.24060
118,12:39:36,4.24064
119,12:39:40,4.24067
120,12:39:44,4.24048
121,12:39:48,4.24048
122,12:39:52,4.24051
123,12:39:56,4.24047
124,12:40:00,4.24052
125,12:40:04,4.24052
126,12:40:08,4.24051
127,12:40:12,4.24051
128,12:40:16,4.24046
129,12:40:20,4.24048
130,12:40:24,4.24050
131,12:40:28,4.24050
132,12:40:32,4.24038
133,12:40:36,4.24067
134,12:40:40,4.24069
135,12:40:44,4.24067
136,12:40:48,4.24071
137,12:40:52,4.24069
138,12:40:56,4.24046
139,12:41:00,4.24046
140,12:41:04,4.24049
141,12:41:08,4.24050
142,12:41:12,4.24064
143,12:41:16,4.24049
144,12:41:20,4.24052
145,12:41:24,4.24054
146,12:41:28,4.24039
147,12:41:32,4.24039
148,12:41:36,4.24038
149,12:41:40,4.24045
150,12:41:44,4.24045
151,12:41:48,4.24047
152,12:41:52,4.24040
153,12:41:56,4.24049
154,12:42:00,4.24045
155,12:42:04,4.24045
156,12:42:08,4.24021
157,12:42:12,4.24021
158,12:42:16,4.23968
159,12:42:20,4.23979
160,12:42:24,4.23977
161,12:42:28,4.23981
162,12:42:32,4.23979
163,12:42:36,4.23962
164,12:42:40,4.23957
165,12:42:44,4.23952
166,12:42:48,4.23952
167,12:42:52,4.23955
168,12:42:56,4.23945
169,12:43:00,4.23950
170,12:43:04,4.23954
171,12:43:08,4.23936
172,12:43:12,4.23947
173,12:43:16,4.23949
174,12:43:20,4.23952
175,12:43:24,4.23960
176,12:43:28,4.23960
177,12:43:32,4.23961
178,12:43:36,4.23961
179,12:43:40,4.23958
180,12:43:44,4.23960
181,12:43:48,4.23951
182,12:43:52,4.23951
183,12:43:56,4.23957
184,12:44:00,4.23966
185,12:44:04,4.23956
186,12:44:08,4.23958
187,12:44:12,4.23960
188,12:44:16,4.23971
189,12:44:20,4.23975
190,12:44:24,4.23976
191,12:44:28,4.23980
192,12:44:32,4.23980
193,12:44:36,4.23979
194,12:44:40,4.23976
195,12:44:44,4.23983
196,12:44:48,4.24011
197,12:44:52,4.24003
198,12:44:56,4.23993
199,12:45:00,4.23980
200,12:45:04,4.23982
201,12:45:08,4.23982
202,12:45:12,4.23994
203,12:45:16,4.23994
204,12:45:20,4.23984
205,12:45:24,4.23980
206,12:45:28,4.23980
207,12:45:32,4.23973
208,12:45:36,4.23969
209,12:45:40,4.23969
210,12:45:44,4.23969
211,12:45:48,4.23969
212,12:45:52,4.23975
213,12:45:56,4.23982
214,12:46:00,4.23962
215,12:46:04,4.23962
216,12:46:08,4.23968
217,12:46:12,4.23954
218,12:46:16,4.23957
219,12:46:20,4.23960
220,12:46:24,4.23964
221,12:46:28,4.23964
222,12:46:32,4.23968
223,12:46:36,4.23968
224,12:46:40,4.23962
225,12:46:44,4.23960
226,12:46:48,4.23951
227,12:46:52,4.23958
228,12:46:56,4.23956
229,12:47:00,4.23955
230,12:47:04,4.23955
231,12:47:08,4.23958
232,12:47:12,4.23972
233,12:47:16,4.23964
234,12:47:20,4.23959
235,12:47:24,4.23962
236,12:47:28,4.23962
237,12:47:32,4.23966
238,12:47:36,4.23981
239,12:47:40,4.23972
240,12:47:44,4.24016
241,12:47:48,4.24016
242,12:47:52,4.24012
243,12:47:56,4.24035
244,12:48:00,4.24034
245,12:48:04,4.24026
246,12:48:08,4.24026
247,12:48:12,4.24018
248,12:48:16,4.24020
249,12:48:16,4.24020
250,12:48:24,4.24018
251,12:48:28,4.24018
252,12:48:32,4.24016
253,12:48:36,4.24017
254,12:48:40,4.24017
255,12:48:44,4.24011
256,12:48:48,4.24019
257,12:48:52,4.24002
258,12:48:56,4.23968
259,12:49:00,4.23977
260,12:49:04,4.23977
261,12:49:08,4.23977
262,12:49:12,4.23979
263,12:49:16,4.24058
264,12:49:20,4.24048
265,12:49:24,4.24048
266,12:49:28,4.24082
267,12:49:32,4.24109
268,12:49:36,4.24081
269,12:49:40,4.24077
270,12:49:44,4.24084
271,12:49:48,4.24084
272,12:49:52,4.24051
273,12:49:56,4.24051
274,12:50:00,4.24054
275,12:50:04,4.24054
276,12:50:08,4.24054
277,12:50:12,4.24047
278,12:50:16,4.24043
279,12:50:20,4.24051
280,12:50:24,4.24047
281,12:50:28,4.24047
282,12:50:32,4.24048
283,12:50:36,4.24043
284,12:50:40,4.24043
285,12:50:44,4.24047
286,12:50:48,4.24045
287,12:50:52,4.24045
288,12:50:56,4.24041
289,12:51:00,4.24043
290,12:51:04,4.24043
291,12:51:08,4.24017
292,12:51:12,4.24015
293,12:51:16,4.24022
294,12:51:20,4.24022
295,12:51:24,4.24020
296,12:51:28,4.24013
297,12:51:32,4.24045
298,12:51:36,4.24045
299,12:51:40,4.24041
300,12:51:44,4.24056
301,12:51:48,4.24063
302,12:51:52,4.24077
303,12:51:56,4.24066
304,12:52:00,4.24069
305,12:52:04,4.24069
306,12:52:08,4.24064
307,12:52:12,4.24064
308,12:52:16,4.24058
309,12:52:20,4.24056
310,12:52:28,4.24062
311,12:52:28,4.24062
312,12:52:32,4.24062
313,12:52:36,4.24077
314,12:52:40,4.24086
315,12:52:44,4.24081
316,12:52:48,4.24090
317,12:52:52,4.24079
318,12:52:56,4.24084
319,12:53:00,4.24082
320,12:53:04,4.24082
321,12:53:08,4.24054
322,12:53:12,4.24052
323,12:53:16,4.24054
324,12:53:20,4.24054
325,12:53:24,4.24049
326,12:53:28,4.24049
327,12:53:32,4.24052
328,12:53:36,4.24047
329,12:53:40,4.24054
330,12:53:44,4.24054
331,12:53:48,4.24049
332,12:53:56,4.24084
333,12:53:56,4.24084
334,12:54:00,4.24054
335,12:54:04,4.24054
336,12:54:08,4.24052
337,12:54:12,4.24056
338,12:54:16,4.24062
339,12:54:20,4.24062
340,12:54:24,4.24062
341,12:54:28,4.24061
342,12:54:36,4.24062
343,12:54:36,4.24062
344,12:54:40,4.24067
345,12:54:44,4.24063
346,12:54:52,4.24063
347,12:54:52,4.24063
348,12:54:56,4.24052
349,12:55:00,4.24065
350,12:55:04,4.24065
351,12:55:08,4.24067
352,12:55:12,4.24067
353,12:55:16,4.24073
354,12:55:20,4.24067
355,12:55:24,4.24066
356,12:55:28,4.24061
357,12:55:32,4.24058
358,12:55:36,4.24058
359,12:55:40,4.24058
360,12:55:44,4.24058
361,12:55:48,4.24045
362,12:55:52,4.24041
363,12:55:56,4.24048
364,12:56:00,4.24049
365,12:56:04,4.24049
366,12:56:08,4.24043
367,12:56:12,4.24047
368,12:56:20,4.24052
369,12:56:20,4.24052
370,12:56:24,4.24056
371,12:56:28,4.24056
372,12:56:36,4.24054
373,12:56:36,4.24054
374,12:56:40,4.24058
375,12:56:44,4.24054
376,12:56:48,4.24029
377,12:56:52,4.24058
378,12:56:56,4.24058
379,12:57:04,4.24058
380,12:57:04,4.24058
381,12:57:12,4.24047
382,12:57:12,4.24047
383,12:57:16,4.24045
384,12:57:20,4.24045
385,12:57:28,4.24047
386,12:57:28,4.24047
387,12:57:36,4.24043
388,12:57:36,4.24043
389,12:57:44,4.24037
390,12:57:44,4.24037
391,12:57:48,4.24037
392,12:57:52,4.24037
393,12:57:56,4.24037
394,12:58:00,4.24039
395,12:58:04,4.24039
396,12:58:12,4.24049
397,12:58:12,4.24049
398,12:58:16,4.24054
399,12:58:20,4.24048
400,12:58:28,4.24064
401,12:58:28,4.24064
402,12:58:32,4.24058
403,12:58:36,4.24047
404,12:58:44,4.24045
405,12:58:44,4.24045
406,12:58:48,4.24043
407,12:58:52,4.24039
408,12:58:56,4.24047
409,12:59:04,4.24043
410,12:59:04,4.24043
411,12:59:12,4.24045
412,12:59:12,4.24045
413,12:59:16,4.24045
414,12:59:24,4.24043
415,12:59:24,4.24043
416,12:59:32,4.24047
417,12:59:32,4.24047
418,12:59:36,4.24047
419,12:59:40,4.24047
420,12:59:44,4.24041
421,12:59:48,4.24039
422,12:59:52,4.24035
423,12:59:56,4.24030
424,13:00:04,4.24022
425,13:00:04,4.24022
426,13:00:08,4.24020
427,13:00:12,4.24016
428,13:00:16,4.24007
429,13:00:20,4.24015
430,13:00:24,4.24015
431,13:00:32,4.24003
432,13:00:32,4.24003
433,13:00:36,4.24003
434,13:00:40,4.24002
435,13:00:44,4.24003
436,13:00:48,4.23960
437,13:00:56,4.23958
438,13:00:56,4.23958
439,13:01:00,4.23941
440,13:01:08,4.23936
441,13:01:08,4.23936
442,13:01:12,4.23957
443,13:01:20,4.23953
444,13:01:20,4.23953
445,13:01:24,4.23956
446,13:01:28,4.23951
447,13:01:32,4.23947
448,13:01:40,4.23958
449,13:01:40,4.23958
