,time,rate
0,12:30:44,4.24526
1,12:30:48,4.24525
2,12:30:52,4.24528
3,12:30:56,4.24528
4,12:31:00,4.24515
5,12:31:04,4.24556
6,12:31:08,4.24556
7,12:31:12,4.24533
8,12:31:16,4.24522
9,12:31:20,4.24522
10,12:31:24,4.24550
11,12:31:28,4.24563
12,12:31:32,4.24558
13,12:31:36,4.24548
14,12:31:40,4.24548
15,12:31:44,4.24562
16,12:31:48,4.24559
17,12:31:52,4.24559
18,12:31:56,4.24555
19,12:32:00,4.24557
20,12:32:04,4.24566
21,12:32:08,4.24555
22,12:32:12,4.24549
23,12:32:16,4.24554
24,12:32:20,4.24555
25,12:32:24,4.24561
26,12:32:28,4.24549
27,12:32:32,4.24560
28,12:32:36,4.24554
29,12:32:40,4.24556
30,12:32:44,4.24554
31,12:32:48,4.24551
32,12:32:52,4.24554
33,12:32:56,4.24559
34,12:33:00,4.24552
35,12:33:04,4.24552
36,12:33:08,4.24556
37,12:33:12,4.24558
38,12:33:16,4.24558
39,12:33:20,4.24555
40,12:33:24,4.24559
41,12:33:28,4.24540
42,12:33:32,4.24554
43,12:33:36,4.24554
44,12:33:40,4.24545
45,12:33:44,4.24531
46,12:33:48,4.24547
47,12:33:52,4.24548
48,12:33:56,4.24548
49,12:34:00,4.24551
50,12:34:04,4.24551
51,12:34:08,4.24542
52,12:34:12,4.24540
53,12:34:16,4.24540
54,12:34:20,4.24544
55,12:34:24,4.24544
56,12:34:28,4.24545
57,12:34:32,4.24545
58,12:34:36,4.24545
59,12:34:40,4.24544
60,12:34:44,4.24553
61,12:34:48,4.24551
62,12:34:52,4.24551
63,12:34:56,4.24538
64,12:35:00,4.24535
65,12:35:04,4.24535
66,12:35:08,4.24547
67,12:35:12,4.24561
68,12:35:16,4.24561
69,12:35:20,4.24550
70,12:35:24,4.24540
71,12:35:28,4.24546
72,12:35:32,4.24552
73,12:35:36,4.24543
74,12:35:40,4.24550
75,12:35:44,4.24555
76,12:35:48,4.24548
77,12:35:52,4.24547
78,12:35:56,4.24550
79,12:36:00,4.24548
80,12:36:04,4.24548
81,12:36:08,4.24549
82,12:36:12,4.24549
83,12:36:16,4.24552
