,time,rate
0,12:28:56,4.24685
1,12:29:04,4.24688
2,12:29:08,4.24686
3,12:29:12,4.24678
4,12:29:16,4.24691
5,12:29:20,4.24691
6,12:29:20,4.24691
7,12:29:28,4.24699
8,12:29:32,4.24714
9,12:29:36,4.24714
10,12:29:40,4.24714
11,12:29:44,4.24772
12,12:29:48,4.24776
13,12:29:48,4.24776
14,12:29:56,4.24752
15,12:29:56,4.24752
16,12:30:04,4.24750
17,12:30:08,4.24745
18,12:30:12,4.24745
19,12:30:16,4.24779
20,12:30:16,4.24779
21,12:30:24,4.24779
22,12:30:24,4.24779
23,12:30:32,4.24782
24,12:30:36,4.24778
25,12:30:40,4.24772
26,12:30:44,4.24771
27,12:30:48,4.24771
28,12:30:52,4.24764
29,12:30:56,4.24764
30,12:30:56,4.24764
31,12:31:04,4.24764
32,12:31:08,4.24767
33,12:31:12,4.24771
34,12:31:16,4.24771
35,12:31:20,4.24781
36,12:31:24,4.24778
37,12:31:28,4.24776
38,12:31:32,4.24775
39,12:31:36,4.24775
40,12:31:40,4.24763
41,12:31:44,4.24763
42,12:31:48,4.24797
43,12:31:52,4.24808
44,12:31:56,4.24797
45,12:31:56,4.24797
46,12:32:04,4.24828
47,12:32:08,4.24828
48,12:32:12,4.24823
49,12:32:16,4.24841
50,12:32:20,4.24835
51,12:32:24,4.24838
52,12:32:28,4.24835
53,12:32:32,4.24852
54,12:32:36,4.24847
55,12:32:40,4.24852
56,12:32:44,4.24858
57,12:32:48,4.24852
58,12:32:52,4.24844
59,12:32:52,4.24844
60,12:32:56,4.24792
61,12:33:04,4.24778
62,12:33:08,4.24740
63,12:33:12,4.24715
64,12:33:16,4.24715
65,12:33:20,4.24670
66,12:33:20,4.24670
67,12:33:28,4.24676
68,12:33:32,4.24674
69,12:33:36,4.24732
70,12:33:40,4.24726
71,12:33:44,4.24735
72,12:33:48,4.24731
73,12:33:52,4.24743
74,12:33:56,4.24743
75,12:33:56,4.24743
76,12:34:04,4.24728
77,12:34:08,4.24732
78,12:34:08,4.24732
79,12:34:16,4.24718
80,12:34:20,4.24718
81,12:34:24,4.24716
82,12:34:28,4.24731
83,12:34:32,4.24731
84,12:34:36,4.24722
85,12:34:40,4.24733
86,12:34:44,4.24733
87,12:34:44,4.24733
88,12:34:48,4.24739
89,12:34:56,4.24749
90,12:34:56,4.24749
91,12:35:04,4.24722
92,12:35:08,4.24729
93,12:35:12,4.24731
94,12:35:16,4.24768
95,12:35:20,4.24786
96,12:35:24,4.24813
97,12:35:28,4.24827
98,12:35:32,4.24826
99,12:35:36,4.24846
100,12:35:40,4.24838
101,12:35:44,4.24838
102,12:35:48,4.24819
103,12:35:52,4.24837
104,12:35:56,4.24843
105,12:35:56,4.24843
106,12:36:04,4.24817
107,12:36:08,4.24796
108,12:36:12,4.24809
109,12:36:16,4.24799
110,12:36:20,4.24799
111,12:36:24,4.24799
112,12:36:28,4.24801
113,12:36:32,4.24811
114,12:36:36,4.24811
115,12:36:40,4.24808
116,12:36:44,4.24808
117,12:36:48,4.24802
118,12:36:52,4.24846
119,12:36:56,4.24806
120,12:36:56,4.24806
121,12:37:04,4.24818
122,12:37:08,4.24806
123,12:37:12,4.24800
124,12:37:16,4.24811
125,12:37:20,4.24790
126,12:37:24,4.24796
127,12:37:28,4.24787
128,12:37:32,4.24797
129,12:37:36,4.24793
130,12:37:40,4.24791
131,12:37:44,4.24787
132,12:37:48,4.24797
133,12:37:52,4.24797
134,12:37:56,4.24805
135,12:37:56,4.24805
136,12:38:04,4.24799
137,12:38:08,4.24799
138,12:38:12,4.24803
139,12:38:16,4.24801
140,12:38:20,4.24800
141,12:38:24,4.24800
142,12:38:28,4.24803
143,12:38:32,4.24802
144,12:38:36,4.24803
145,12:38:40,4.24811
146,12:38:44,4.24803
147,12:38:48,4.24803
148,12:38:52,4.24809
149,12:38:56,4.24804
150,12:38:56,4.24804
151,12:39:04,4.24800
152,12:39:08,4.24797
153,12:39:12,4.24794
154,12:39:16,4.24794
155,12:39:20,4.24795
156,12:39:24,4.24799
157,12:39:28,4.24799
158,12:39:32,4.24849
159,12:39:36,4.24852
160,12:39:40,4.24852
161,12:39:44,4.24863
162,12:39:48,4.24861
163,12:39:52,4.24858
164,12:39:56,4.24864
165,12:39:56,4.24864
166,12:40:04,4.24866
167,12:40:08,4.24862
168,12:40:12,4.24860
169,12:40:16,4.24856
170,12:40:20,4.24857
171,12:40:24,4.24873
172,12:40:28,4.24852
173,12:40:32,4.24854
174,12:40:36,4.24858
175,12:40:40,4.24858
176,12:40:44,4.24854
177,12:40:48,4.24854
178,12:40:52,4.24854
179,12:40:56,4.24863
180,12:40:56,4.24863
181,12:41:04,4.24860
182,12:41:08,4.24864
183,12:41:12,4.24861
184,12:41:16,4.24861
185,12:41:20,4.24861
186,12:41:24,4.24856
187,12:41:28,4.24863
188,12:41:32,4.24856
189,12:41:36,4.24856
190,12:41:40,4.24851
191,12:41:44,4.24853
192,12:41:48,4.24853
193,12:41:52,4.24848
194,12:41:56,4.24860
195,12:41:56,4.24860
196,12:42:04,4.24857
197,12:42:08,4.24857
198,12:42:12,4.24857
199,12:42:16,4.24854
200,12:42:20,4.24854
201,12:42:24,4.24854
202,12:42:28,4.24843
203,12:42:32,4.24843
204,12:42:36,4.24849
205,12:42:40,4.24860
206,12:42:44,4.24860
207,12:42:48,4.24850
208,12:42:52,4.24850
209,12:42:56,4.24857
210,12:42:56,4.24857
211,12:43:04,4.24860
212,12:43:08,4.24854
213,12:43:12,4.24854
214,12:43:16,4.24854
215,12:43:20,4.24866
216,12:43:24,4.24860
217,12:43:28,4.24848
218,12:43:32,4.24842
219,12:43:36,4.24851
220,12:43:40,4.24849
221,12:43:44,4.24853
222,12:43:48,4.24849
223,12:43:52,4.24846
224,12:43:56,4.24846
225,12:43:56,4.24846
226,12:44:04,4.24855
227,12:44:08,4.24849
228,12:44:12,4.24846
229,12:44:16,4.24846
230,12:44:20,4.24851
231,12:44:24,4.24851
232,12:44:28,4.24848
233,12:44:32,4.24848
