,time,rate
0,12:30:20,4.24447
1,12:30:24,4.24447
2,12:30:28,4.24448
3,12:30:32,4.24446
4,12:30:36,4.24449
5,12:30:40,4.24446
6,12:30:44,4.24447
7,12:30:48,4.24447
8,12:30:52,4.24447
9,12:30:56,4.24447
10,12:30:56,4.24447
11,12:31:04,4.24453
12,12:31:08,4.24447
13,12:31:12,4.24456
14,12:31:16,4.24456
15,12:31:20,4.24456
16,12:31:24,4.24449
17,12:31:28,4.24444
18,12:31:32,4.24451
19,12:31:36,4.24455
20,12:31:40,4.24455
21,12:31:44,4.24451
22,12:31:48,4.24448
23,12:31:52,4.24448
24,12:31:56,4.24452
25,12:32:00,4.24443
26,12:32:04,4.24443
27,12:32:08,4.24446
28,12:32:12,4.24435
29,12:32:16,4.24450
30,12:32:20,4.24453
31,12:32:24,4.24468
32,12:32:28,4.24453
33,12:32:32,4.24447
34,12:32:36,4.24443
35,12:32:40,4.24436
36,12:32:44,4.24441
37,12:32:48,4.24440
38,12:32:52,4.24442
39,12:32:56,4.24442
40,12:32:56,4.24442
41,12:33:04,4.24456
42,12:33:08,4.24456
43,12:33:12,4.24456
44,12:33:16,4.24455
45,12:33:20,4.24456
46,12:33:24,4.24456
47,12:33:28,4.24446
48,12:33:32,4.24436
49,12:33:36,4.24436
50,12:33:40,4.24440
51,12:33:44,4.24471
52,12:33:48,4.24447
53,12:33:52,4.24447
54,12:33:56,4.24441
55,12:33:56,4.24441
56,12:34:04,4.24441
57,12:34:08,4.24424
58,12:34:12,4.24424
59,12:34:16,4.24427
60,12:34:20,4.24433
61,12:34:24,4.24410
62,12:34:28,4.24410
63,12:34:32,4.24402
64,12:34:36,4.24413
65,12:34:40,4.24413
66,12:34:44,4.24413
67,12:34:48,4.24407
68,12:34:52,4.24418
69,12:34:56,4.24418
70,12:34:56,4.24418
71,12:35:04,4.24425
72,12:35:08,4.24425
73,12:35:12,4.24407
74,12:35:16,4.24407
75,12:35:20,4.24407
76,12:35:24,4.24416
77,12:35:28,4.24416
78,12:35:32,4.24419
79,12:35:36,4.24419
80,12:35:40,4.24419
81,12:35:44,4.24423
82,12:35:48,4.24423
83,12:35:52,4.24417
84,12:35:56,4.24417
85,12:36:00,4.24417
86,12:36:04,4.24417
87,12:36:08,4.24427
88,12:36:12,4.24415
89,12:36:16,4.24415
90,12:36:20,4.24401
91,12:36:24,4.24413
92,12:36:28,4.24413
93,12:36:32,4.24415
94,12:36:36,4.24415
95,12:36:40,4.24418
96,12:36:44,4.24409
97,12:36:48,4.24419
98,12:36:52,4.24413
99,12:36:56,4.24413
100,12:37:00,4.24414
101,12:37:04,4.24414
102,12:37:08,4.24410
103,12:37:12,4.24411
104,12:37:16,4.24505
105,12:37:20,4.24519
106,12:37:24,4.24514
107,12:37:28,4.24518
108,12:37:32,4.24526
109,12:37:36,4.24520
110,12:37:40,4.24526
111,12:37:44,4.24520
112,12:37:48,4.24528
113,12:37:52,4.24528
114,12:37:56,4.24528
115,12:38:00,4.24528
116,12:38:04,4.24528
117,12:38:08,4.24527
118,12:38:12,4.24527
119,12:38:16,4.24527
120,12:38:20,4.24525
121,12:38:24,4.24530
122,12:38:28,4.24530
123,12:38:32,4.24525
124,12:38:36,4.24525
125,12:38:40,4.24524
126,12:38:44,4.24521
127,12:38:48,4.24525
128,12:38:52,4.24531
129,12:38:56,4.24527
130,12:39:00,4.24527
131,12:39:04,4.24527
132,12:39:08,4.24527
133,12:39:12,4.24527
134,12:39:16,4.24533
135,12:39:20,4.24534
136,12:39:24,4.24527
137,12:39:28,4.24527
138,12:39:32,4.24527
139,12:39:36,4.24527
140,12:39:40,4.24525
141,12:39:44,4.24533
142,12:39:48,4.24529
143,12:39:52,4.24532
144,12:39:56,4.24532
145,12:39:56,4.24532
146,12:40:04,4.24547
147,12:40:08,4.24547
148,12:40:12,4.24581
149,12:40:16,4.24573
150,12:40:20,4.24569
151,12:40:24,4.24571
152,12:40:28,4.24571
153,12:40:32,4.24585
154,12:40:36,4.24585
155,12:40:40,4.24585
156,12:40:44,4.24588
157,12:40:48,4.24588
158,12:40:52,4.24600
159,12:40:56,4.24598
160,12:40:56,4.24598
161,12:41:04,4.24594
162,12:41:08,4.24598
163,12:41:12,4.24598
164,12:41:16,4.24606
165,12:41:20,4.24606
166,12:41:24,4.24601
167,12:41:28,4.24604
168,12:41:32,4.24604
169,12:41:36,4.24604
170,12:41:40,4.24604
171,12:41:44,4.24604
172,12:41:48,4.24601
173,12:41:52,4.24600
174,12:41:56,4.24603
175,12:42:00,4.24604
176,12:42:04,4.24604
177,12:42:08,4.24617
178,12:42:12,4.24614
179,12:42:16,4.24614
180,12:42:20,4.24620
181,12:42:24,4.24622
182,12:42:28,4.24623
183,12:42:32,4.24633
184,12:42:36,4.24633
185,12:42:40,4.24626
186,12:42:44,4.24685
187,12:42:48,4.24682
188,12:42:52,4.24682
189,12:42:56,4.24679
190,12:43:00,4.24604
191,12:43:04,4.24604
192,12:43:08,4.24597
193,12:43:12,4.24606
194,12:43:16,4.24588
