,time,rate
0,12:28:12,4.25093
1,12:28:16,4.25093
2,12:28:20,4.25091
3,12:28:24,4.25091
4,12:28:28,4.25083
5,12:28:32,4.25092
6,12:28:36,4.25079
7,12:28:40,4.25079
8,12:28:44,4.25089
9,12:28:48,4.25085
10,12:28:52,4.25084
11,12:28:56,4.25088
12,12:29:00,4.25079
13,12:29:04,4.25075
14,12:29:08,4.25093
15,12:29:12,4.25093
16,12:29:16,4.25091
17,12:29:20,4.25091
18,12:29:24,4.25086
19,12:29:28,4.25086
20,12:29:32,4.25084
21,12:29:36,4.25083
22,12:29:40,4.25083
23,12:29:44,4.25085
24,12:29:48,4.25087
25,12:29:52,4.25089
26,12:29:56,4.25083
27,12:30:00,4.25089
28,12:30:04,4.25089
29,12:30:08,4.25085
30,12:30:12,4.25107
31,12:30:16,4.25092
32,12:30:20,4.25090
33,12:30:24,4.25086
34,12:30:28,4.25092
35,12:30:32,4.25092
36,12:30:36,4.25086
37,12:30:40,4.25084
38,12:30:44,4.25094
39,12:30:48,4.25092
40,12:30:52,4.25089
41,12:30:56,4.25089
42,12:30:56,4.25089
43,12:31:04,4.25091
44,12:31:08,4.25087
45,12:31:12,4.25098
46,12:31:16,4.25091
47,12:31:20,4.25091
48,12:31:24,4.25083
49,12:31:28,4.25087
50,12:31:32,4.25090
51,12:31:36,4.25086
52,12:31:40,4.25085
53,12:31:44,4.25081
54,12:31:48,4.25081
55,12:31:52,4.25081
56,12:31:56,4.25099
57,12:32:00,4.25095
58,12:32:04,4.25095
59,12:32:08,4.25089
60,12:32:12,4.25092
61,12:32:16,4.25089
62,12:32:20,4.25089
63,12:32:24,4.25046
64,12:32:28,4.25056
65,12:32:32,4.25062
66,12:32:36,4.25072
67,12:32:40,4.25056
68,12:32:44,4.25054
69,12:32:48,4.25066
70,12:32:52,4.25055
71,12:32:56,4.25065
72,12:33:00,4.25065
73,12:33:04,4.25065
74,12:33:08,4.25054
75,12:33:12,4.25054
76,12:33:16,4.25065
77,12:33:20,4.25068
78,12:33:24,4.25068
79,12:33:28,4.25072
80,12:33:32,4.25073
81,12:33:36,4.25073
82,12:33:40,4.25070
83,12:33:44,4.25070
84,12:33:48,4.25063
85,12:33:52,4.25073
86,12:33:56,4.25073
87,12:34:00,4.25069
88,12:34:04,4.25069
89,12:34:08,4.25063
90,12:34:12,4.25076
91,12:34:16,4.25075
92,12:34:20,4.25068
93,12:34:24,4.25089
94,12:34:28,4.25089
95,12:34:32,4.25084
96,12:34:36,4.25089
97,12:34:40,4.25089
98,12:34:44,4.25086
99,12:34:48,4.25081
100,12:34:52,4.25081
101,12:34:56,4.25088
102,12:35:00,4.25092
103,12:35:04,4.25092
104,12:35:08,4.25088
105,12:35:12,4.25087
106,12:35:16,4.25086
107,12:35:20,4.25086
108,12:35:24,4.25081
109,12:35:28,4.25074
110,12:35:32,4.25090
111,12:35:36,4.25086
112,12:35:40,4.25088
113,12:35:44,4.25092
114,12:35:48,4.25088
115,12:35:52,4.25090
116,12:35:56,4.25093
117,12:36:00,4.25090
118,12:36:04,4.25093
119,12:36:08,4.25096
120,12:36:12,4.25096
121,12:36:16,4.25096
122,12:36:20,4.25090
123,12:36:24,4.25081
124,12:36:28,4.25062
125,12:36:32,4.25074
126,12:36:36,4.25078
127,12:36:40,4.25074
128,12:36:44,4.25084
129,12:36:48,4.25078
130,12:36:52,4.25063
131,12:36:56,4.25058
132,12:37:00,4.25089
133,12:37:04,4.25089
134,12:37:08,4.25090
135,12:37:12,4.25090
136,12:37:16,4.25087
137,12:37:20,4.25085
138,12:37:24,4.25082
139,12:37:28,4.25082
140,12:37:32,4.25080
141,12:37:36,4.25079
142,12:37:40,4.25113
143,12:37:44,4.25082
144,12:37:48,4.25083
145,12:37:52,4.25079
146,12:37:56,4.25075
147,12:38:00,4.25083
148,12:38:04,4.25083
149,12:38:08,4.25080
150,12:38:12,4.25083
151,12:38:16,4.25087
152,12:38:20,4.25082
153,12:38:24,4.25082
154,12:38:28,4.25068
155,12:38:32,4.25071
156,12:38:36,4.25071
157,12:38:40,4.25075
158,12:38:44,4.25067
159,12:38:48,4.25065
160,12:38:52,4.25068
161,12:38:56,4.25064
162,12:39:00,4.25068
163,12:39:04,4.25068
164,12:39:08,4.25061
165,12:39:12,4.25061
166,12:39:16,4.25062
167,12:39:20,4.25058
168,12:39:24,4.25058
169,12:39:28,4.25063
170,12:39:32,4.25068
171,12:39:36,4.25063
172,12:39:40,4.25054
173,12:39:44,4.25054
174,12:39:48,4.25064
175,12:39:52,4.25064
176,12:39:56,4.25064
177,12:40:00,4.25059
178,12:40:00,4.25059
179,12:40:08,4.25056
180,12:40:12,4.25056
181,12:40:16,4.25062
182,12:40:20,4.25054
183,12:40:24,4.25057
184,12:40:28,4.25061
185,12:40:32,4.25061
186,12:40:36,4.25061
187,12:40:40,4.25061
188,12:40:44,4.25059
189,12:40:48,4.25056
190,12:40:52,4.25059
191,12:40:56,4.25053
192,12:41:00,4.25056
193,12:41:04,4.25056
194,12:41:08,4.25062
195,12:41:12,4.25062
196,12:41:16,4.25065
197,12:41:20,4.25061
198,12:41:24,4.25063
199,12:41:28,4.25067
200,12:41:32,4.25071
201,12:41:36,4.25068
202,12:41:40,4.25067
203,12:41:44,4.25069
204,12:41:48,4.25069
205,12:41:52,4.25056
206,12:41:56,4.25062
207,12:42:00,4.25059
208,12:42:04,4.25059
209,12:42:08,4.25055
210,12:42:12,4.25058
211,12:42:16,4.25065
212,12:42:20,4.25065
213,12:42:24,4.25063
214,12:42:28,4.25062
215,12:42:32,4.25063
216,12:42:36,4.25059
217,12:42:40,4.25056
218,12:42:44,4.25055
219,12:42:48,4.24978
220,12:42:52,4.24983
221,12:42:56,4.24983
222,12:43:00,4.24977
223,12:43:04,4.24977
224,12:43:08,4.24983
225,12:43:12,4.24989
226,12:43:16,4.24982
227,12:43:20,4.24977
228,12:43:24,4.24981
229,12:43:28,4.24977
230,12:43:32,4.24979
231,12:43:36,4.24979
232,12:43:40,4.24972
233,12:43:44,4.24968
234,12:43:48,4.24968
235,12:43:52,4.24968
236,12:43:56,4.24970
237,12:44:00,4.24974
238,12:44:04,4.24974
239,12:44:08,4.24966
240,12:44:12,4.24953
241,12:44:16,4.24959
242,12:44:20,4.24962
243,12:44:24,4.24956
244,12:44:28,4.24956
245,12:44:32,4.24951
246,12:44:36,4.24951
247,12:44:40,4.24951
248,12:44:44,4.24953
249,12:44:48,4.24948
250,12:44:52,4.24945
251,12:44:56,4.24965
252,12:45:00,4.24973
253,12:45:04,4.24973
254,12:45:08,4.24955
255,12:45:12,4.24955
256,12:45:16,4.24964
257,12:45:20,4.24947
258,12:45:24,4.24960
259,12:45:28,4.24960
260,12:45:32,4.24954
261,12:45:36,4.24954
262,12:45:40,4.24954
263,12:45:44,4.24955
264,12:45:48,4.24950
265,12:45:56,4.24953
266,12:45:56,4.24953
267,12:46:00,4.24951
268,12:46:04,4.24951
269,12:46:08,4.24953
270,12:46:12,4.24959
271,12:46:16,4.24959
272,12:46:20,4.24954
273,12:46:24,4.24954
274,12:46:28,4.24985
275,12:46:32,4.25000
276,12:46:40,4.24979
277,12:46:40,4.24979
278,12:46:44,4.24937
279,12:46:48,4.24941
280,12:46:52,4.24944
281,12:46:56,4.24945
282,12:47:04,4.24963
283,12:47:04,4.24963
284,12:47:08,4.24955
285,12:47:16,4.24971
286,12:47:16,4.24971
287,12:47:20,4.24965
288,12:47:24,4.24968
289,12:47:28,4.24964
290,12:47:32,4.24961
291,12:47:40,4.24963
292,12:47:40,4.24963
293,12:47:44,4.24968
294,12:47:52,4.24968
295,12:47:52,4.24968
296,12:47:56,4.24969
297,12:48:00,4.24972
298,12:48:04,4.24972
299,12:48:08,4.24967
300,12:48:12,4.24967
301,12:48:16,4.24964
302,12:48:20,4.24960
303,12:48:24,4.24960
304,12:48:28,4.24964
305,12:48:32,4.24963
306,12:48:36,4.24961
307,12:48:40,4.24964
308,12:48:44,4.24972
309,12:48:48,4.24961
310,12:48:52,4.24965
311,12:48:56,4.24961
312,12:49:00,4.24964
313,12:49:08,4.24967
314,12:49:08,4.24967
315,12:49:12,4.24964
316,12:49:16,4.25015
317,12:49:20,4.25007
318,12:49:24,4.25007
319,12:49:28,4.24987
320,12:49:32,4.24987
321,12:49:36,4.24986
322,12:49:40,4.24997
323,12:49:44,4.24998
324,12:49:48,4.25000
325,12:49:52,4.25000
326,12:49:56,4.25000
327,12:50:00,4.24998
328,12:50:04,4.24998
329,12:50:08,4.24998
330,12:50:16,4.25004
331,12:50:16,4.25004
332,12:50:20,4.25002
333,12:50:24,4.25002
334,12:50:28,4.25002
335,12:50:32,4.25002
336,12:50:36,4.25002
337,12:50:40,4.24997
338,12:50:44,4.24997
339,12:50:52,4.24996
340,12:50:52,4.24996
341,12:50:56,4.24993
342,12:51:00,4.25000
343,12:51:04,4.24997
344,12:51:08,4.24997
345,12:51:12,4.24997
346,12:51:16,4.24990
347,12:51:20,4.24995
348,12:51:24,4.24999
349,12:51:28,4.24999
350,12:51:32,4.24999
351,12:51:36,4.24999
352,12:51:44,4.24991
353,12:51:44,4.24991
354,12:51:52,4.24991
355,12:51:56,4.24994
356,12:51:56,4.24994
