,time,rate
0,11:32:16,4.21400
1,11:32:20,4.21391
2,11:32:24,4.21391
3,11:32:28,4.21392
4,11:32:32,4.21386
5,11:32:36,4.21384
6,11:32:40,4.21380
7,11:32:44,4.21380
8,11:32:44,4.21380
9,11:32:52,4.21378
10,11:32:56,4.21384
11,11:32:56,4.21384
12,11:33:04,4.21381
13,11:33:04,4.21381
14,11:33:12,4.21334
15,11:33:12,4.21334
16,11:33:20,4.21320
17,11:33:20,4.21320
18,11:33:28,4.21315
19,11:33:28,4.21315
20,11:33:32,4.21326
21,11:33:40,4.21315
22,11:33:44,4.21315
23,11:33:48,4.21313
24,11:33:48,4.21313
25,11:33:56,4.21315
26,11:33:56,4.21315
27,11:34:04,4.21316
28,11:34:08,4.21315
29,11:34:12,4.21315
30,11:34:12,4.21315
31,11:34:20,4.21264
32,11:34:24,4.21270
33,11:34:28,4.21253
34,11:34:28,4.21253
35,11:34:36,4.21295
36,11:34:40,4.21292
37,11:34:44,4.21298
38,11:34:48,4.21275
39,11:34:52,4.21276
40,11:34:56,4.21285
41,11:34:56,4.21285
42,11:35:04,4.21271
43,11:35:04,4.21271
44,11:35:12,4.21290
45,11:35:16,4.21297
46,11:35:20,4.21294
47,11:35:20,4.21294
48,11:35:28,4.21288
49,11:35:32,4.21283
50,11:35:36,4.21283
51,11:35:40,4.21282
52,11:35:40,4.21282
53,11:35:48,4.21299
54,11:35:52,4.21293
55,11:35:56,4.21287
56,11:35:56,4.21287
57,11:36:04,4.21285
58,11:36:04,4.21285
59,11:36:12,4.21290
60,11:36:16,4.21291
61,11:36:20,4.21291
62,11:36:20,4.21291
63,11:36:28,4.21293
64,11:36:32,4.21285
65,11:36:36,4.21304
66,11:36:40,4.21308
67,11:36:44,4.21308
68,11:36:48,4.21285
69,11:36:48,4.21285
70,11:36:56,4.21284
71,11:36:56,4.21284
72,11:37:04,4.21298
73,11:37:04,4.21298
74,11:37:12,4.21293
75,11:37:16,4.21293
76,11:37:20,4.21295
77,11:37:24,4.21295
78,11:37:24,4.21295
79,11:37:32,4.21296
80,11:37:36,4.21298
81,11:37:40,4.21298
82,11:37:40,4.21298
83,11:37:48,4.21297
84,11:37:48,4.21297
