,time,rate
0,11:35:08,4.21585
1,11:35:12,4.21571
2,11:35:16,4.21562
3,11:35:20,4.21568
4,11:35:24,4.21568
5,11:35:28,4.21594
6,11:35:32,4.21594
7,11:35:36,4.21596
8,11:35:40,4.21598
9,11:35:44,4.21619
10,11:35:48,4.21619
11,11:35:52,4.21652
12,11:35:56,4.21650
13,11:36:00,4.21649
14,11:36:04,4.21649
15,11:36:08,4.21648
16,11:36:12,4.21655
17,11:36:16,4.21647
18,11:36:20,4.21649
19,11:36:24,4.21644
20,11:36:28,4.21644
21,11:36:32,4.21640
22,11:36:36,4.21640
23,11:36:40,4.21644
24,11:36:44,4.21644
25,11:36:48,4.21644
26,11:36:52,4.21644
27,11:36:56,4.21634
28,11:37:00,4.21640
29,11:37:04,4.21640
30,11:37:08,4.21652
31,11:37:12,4.21652
32,11:37:16,4.21667
33,11:37:20,4.21698
34,11:37:24,4.21698
35,11:37:28,4.21717
36,11:37:32,4.21711
37,11:37:36,4.21701
38,11:37:40,4.21698
39,11:37:44,4.21708
40,11:37:48,4.21708
41,11:37:52,4.21705
42,11:37:56,4.21702
43,11:38:00,4.21704
44,11:38:04,4.21706
45,11:38:08,4.21710
46,11:38:12,4.21709
47,11:38:16,4.21715
48,11:38:20,4.21711
49,11:38:24,4.21717
50,11:38:28,4.21715
51,11:38:32,4.21707
52,11:38:36,4.21712
53,11:38:40,4.21717
54,11:38:44,4.21716
55,11:38:48,4.21706
56,11:38:52,4.21709
57,11:38:56,4.21708
58,11:39:00,4.21713
59,11:39:04,4.21703
60,11:39:08,4.21703
61,11:39:12,4.21712
62,11:39:16,4.21712
63,11:39:20,4.21716
64,11:39:24,4.21716
65,11:39:28,4.21697
66,11:39:32,4.21697
67,11:39:36,4.21662
68,11:39:40,4.21649
69,11:39:44,4.21651
70,11:39:48,4.21670
71,11:39:52,4.21666
72,11:39:56,4.21666
73,11:40:00,4.21677
74,11:40:04,4.21677
75,11:40:08,4.21678
76,11:40:12,4.21678
77,11:40:16,4.21676
78,11:40:20,4.21686
79,11:40:24,4.21686
80,11:40:28,4.21710
81,11:40:32,4.21710
82,11:40:36,4.21710
83,11:40:40,4.21716
84,11:40:44,4.21720
85,11:40:48,4.21720
86,11:40:52,4.21720
87,11:40:56,4.21703
88,11:41:00,4.21712
89,11:41:04,4.21711
90,11:41:08,4.21701
91,11:41:12,4.21701
92,11:41:16,4.21704
93,11:41:20,4.21698
94,11:41:24,4.21695
95,11:41:28,4.21710
96,11:41:32,4.21716
97,11:41:36,4.21725
98,11:41:40,4.21725
99,11:41:44,4.21719
100,11:41:48,4.21729
101,11:41:52,4.21729
102,11:41:56,4.21729
103,11:42:00,4.21748
104,11:42:04,4.21748
105,11:42:08,4.21724
106,11:42:12,4.21724
107,11:42:16,4.21736
108,11:42:20,4.21731
109,11:42:24,4.21731
110,11:42:28,4.21737
111,11:42:32,4.21726
112,11:42:36,4.21719
113,11:42:40,4.21720
114,11:42:44,4.21724
115,11:42:48,4.21736
116,11:42:52,4.21698
117,11:42:56,4.21722
118,11:43:00,4.21721
119,11:43:04,4.21722
120,11:43:08,4.21733
121,11:43:12,4.21733
122,11:43:16,4.21729
123,11:43:20,4.21729
124,11:43:24,4.21731
125,11:43:28,4.21731
126,11:43:32,4.21674
127,11:43:36,4.21692
128,11:43:40,4.21692
129,11:43:44,4.21701
130,11:43:48,4.21693
131,11:43:52,4.21693
132,11:43:56,4.21693
133,11:44:00,4.21693
134,11:44:04,4.21693
135,11:44:08,4.21728
136,11:44:12,4.21708
137,11:44:16,4.21717
138,11:44:20,4.21720
139,11:44:24,4.21720
140,11:44:28,4.21730
141,11:44:32,4.21742
142,11:44:36,4.21737
143,11:44:40,4.21730
144,11:44:44,4.21750
145,11:44:48,4.21749
146,11:44:52,4.21749
147,11:44:56,4.21749
148,11:45:00,4.21763
149,11:45:04,4.21763
150,11:45:08,4.21759
151,11:45:12,4.21764
152,11:45:16,4.21774
153,11:45:20,4.21764
154,11:45:24,4.21764
155,11:45:28,4.21755
156,11:45:32,4.21753
157,11:45:36,4.21757
158,11:45:40,4.21761
159,11:45:44,4.21743
160,11:45:48,4.21765
161,11:45:52,4.21757
162,11:45:56,4.21757
163,11:46:00,4.21755
164,11:46:04,4.21755
165,11:46:08,4.21749
166,11:46:12,4.21743
167,11:46:16,4.21728
168,11:46:20,4.21731
169,11:46:24,4.21719
170,11:46:28,4.21732
171,11:46:32,4.21732
172,11:46:36,4.21750
173,11:46:40,4.21747
174,11:46:44,4.21741
175,11:46:48,4.21741
176,11:46:52,4.21749
177,11:46:56,4.21747
178,11:47:00,4.21740
179,11:47:04,4.21740
180,11:47:08,4.21748
181,11:47:12,4.21743
182,11:47:16,4.21736
183,11:47:20,4.21736
184,11:47:24,4.21737
185,11:47:28,4.21737
186,11:47:32,4.21710
187,11:47:36,4.21710
188,11:47:40,4.21707
189,11:47:44,4.21706
190,11:47:48,4.21707
191,11:47:52,4.21710
192,11:47:56,4.21708
193,11:48:00,4.21706
194,11:48:04,4.21706
195,11:48:08,4.21706
196,11:48:12,4.21706
197,11:48:16,4.21712
198,11:48:20,4.21712
199,11:48:24,4.21726
200,11:48:28,4.21726
201,11:48:32,4.21726
202,11:48:36,4.21742
203,11:48:40,4.21742
204,11:48:44,4.21751
205,11:48:48,4.21751
206,11:48:52,4.21749
207,11:48:56,4.21747
208,11:49:00,4.21742
209,11:49:04,4.21742
210,11:49:08,4.21726
211,11:49:12,4.21726
212,11:49:16,4.21732
213,11:49:20,4.21732
214,11:49:24,4.21732
215,11:49:28,4.21732
216,11:49:32,4.21729
217,11:49:36,4.21723
218,11:49:40,4.21724
219,11:49:44,4.21724
220,11:49:48,4.21685
221,11:49:52,4.21719
222,11:49:56,4.21740
223,11:50:00,4.21727
224,11:50:04,4.21727
225,11:50:08,4.21738
226,11:50:12,4.21738
227,11:50:16,4.21738
228,11:50:20,4.21737
229,11:50:24,4.21737
230,11:50:28,4.21737
231,11:50:32,4.21712
232,11:50:36,4.21710
233,11:50:40,4.21710
234,11:50:44,4.21704
235,11:50:48,4.21685
236,11:50:52,4.21664
237,11:50:56,4.21661
238,11:51:00,4.21665
239,11:51:04,4.21665
240,11:51:08,4.21663
241,11:51:12,4.21669
242,11:51:16,4.21662
243,11:51:20,4.21662
244,11:51:24,4.21663
245,11:51:28,4.21663
246,11:51:32,4.21654
247,11:51:36,4.21656
248,11:51:40,4.21656
249,11:51:44,4.21668
250,11:51:48,4.21668
251,11:51:52,4.21662
252,11:51:56,4.21664
253,11:52:00,4.21664
254,11:52:04,4.21664
255,11:52:08,4.21665
256,11:52:12,4.21695
257,11:52:16,4.21704
258,11:52:20,4.21713
259,11:52:24,4.21713
260,11:52:28,4.21701
261,11:52:32,4.21704
262,11:52:36,4.21696
263,11:52:40,4.21696
264,11:52:44,4.21701
265,11:52:48,4.21699
266,11:52:52,4.21705
267,11:52:56,4.21701
268,11:53:00,4.21710
269,11:53:04,4.21710
270,11:53:08,4.21710
271,11:53:12,4.21712
272,11:53:16,4.21712
273,11:53:20,4.21710
274,11:53:24,4.21710
275,11:53:28,4.21690
276,11:53:32,4.21690
277,11:53:36,4.21696
278,11:53:40,4.21693
279,11:53:44,4.21695
280,11:53:48,4.21695
281,11:53:52,4.21688
282,11:53:56,4.21694
283,11:54:00,4.21692
284,11:54:04,4.21696
285,11:54:08,4.21696
286,11:54:12,4.21689
287,11:54:16,4.21705
288,11:54:20,4.21699
289,11:54:24,4.21699
290,11:54:32,4.21693
291,11:54:32,4.21693
292,11:54:40,4.21699
293,11:54:40,4.21699
294,11:54:44,4.21705
295,11:54:48,4.21701
296,11:54:52,4.21701
297,11:54:56,4.21705
298,11:55:00,4.21713
299,11:55:04,4.21713
300,11:55:08,4.21697
301,11:55:16,4.21700
302,11:55:16,4.21700
303,11:55:20,4.21694
304,11:55:24,4.21700
305,11:55:28,4.21709
306,11:55:32,4.21709
307,11:55:36,4.21703
308,11:55:40,4.21706
309,11:55:44,4.21714
310,11:55:52,4.21724
311,11:55:52,4.21724
312,11:55:56,4.21741
313,11:56:00,4.21711
314,11:56:04,4.21711
315,11:56:08,4.21728
316,11:56:16,4.21678
317,11:56:16,4.21678
318,11:56:24,4.21673
319,11:56:24,4.21673
320,11:56:32,4.21668
321,11:56:32,4.21668
322,11:56:40,4.21661
323,11:56:40,4.21661
324,11:56:48,4.21665
325,11:56:48,4.21665
326,11:56:56,4.21669
327,11:56:56,4.21669
328,11:57:00,4.21668
329,11:57:04,4.21669
330,11:57:08,4.21654
331,11:57:16,4.21604
332,11:57:16,4.21604
333,11:57:20,4.21600
334,11:57:24,4.21598
335,11:57:28,4.21594
336,11:57:32,4.21594
337,11:57:40,4.21585
338,11:57:40,4.21585
339,11:57:48,4.21588
340,11:57:48,4.21588
341,11:57:56,4.21595
342,11:57:56,4.21595
343,11:58:00,4.21595
344,11:58:04,4.21595
345,11:58:12,4.21593
346,11:58:12,4.21593
347,11:58:16,4.21587
348,11:58:24,4.21597
349,11:58:24,4.21597
350,11:58:28,4.21588
351,11:58:32,4.21595
352,11:58:40,4.21599
353,11:58:40,4.21599
354,11:58:44,4.21599
355,11:58:48,4.21590
356,11:58:52,4.21590
357,11:58:56,4.21590
358,11:59:00,4.21597
359,11:59:04,4.21597
360,11:59:08,4.21597
361,11:59:12,4.21597
362,11:59:16,4.21619
363,11:59:20,4.21623
364,11:59:28,4.21610
365,11:59:28,4.21610
366,11:59:32,4.21610
367,11:59:40,4.21606
368,11:59:40,4.21606
369,11:59:44,4.21606
370,11:59:52,4.21610
371,11:59:52,4.21610
372,11:59:56,4.21607
373,12:00:00,4.21610
374,12:00:04,4.21610
375,12:00:08,4.21609
376,12:00:12,4.21609
377,12:00:16,4.21609
378,12:00:20,4.21625
379,12:00:28,4.21621
380,12:00:28,4.21621
381,12:00:32,4.21640
382,12:00:36,4.21621
383,12:00:44,4.21621
384,12:00:44,4.21621
385,12:00:48,4.21632
386,12:00:52,4.21632
387,12:00:56,4.21624
388,12:01:00,4.21619
389,12:01:08,4.21624
390,12:01:08,4.21624
391,12:01:12,4.21633
392,12:01:20,4.21628
393,12:01:20,4.21628
394,12:01:24,4.21633
395,12:01:28,4.21632
396,12:01:32,4.21632
397,12:01:36,4.21628
398,12:01:40,4.21628
399,12:01:48,4.21627
400,12:01:52,4.21638
401,12:01:56,4.21638
402,12:01:56,4.21638
403,12:02:00,4.21647
404,12:02:08,4.21619
405,12:02:08,4.21619
406,12:02:12,4.21626
407,12:02:20,4.21633
408,12:02:20,4.21633
409,12:02:28,4.21631
410,12:02:28,4.21631
411,12:02:32,4.21639
412,12:02:40,4.21636
413,12:02:44,4.21631
414,12:02:44,4.21631
415,12:02:52,4.21634
416,12:02:52,4.21634
417,12:02:56,4.21632
418,12:03:04,4.21634
419,12:03:08,4.21636
420,12:03:08,4.21636
421,12:03:16,4.21631
422,12:03:16,4.21631
423,12:03:24,4.21638
424,12:03:28,4.21647
425,12:03:32,4.21646
426,12:03:36,4.21645
427,12:03:40,4.21641
428,12:03:44,4.21624
429,12:03:44,4.21624
430,12:03:52,4.21627
431,12:03:56,4.21632
432,12:03:56,4.21632
433,12:04:00,4.21635
434,12:04:08,4.21632
435,12:04:08,4.21632
436,12:04:12,4.21640
437,12:04:16,4.21640
438,12:04:24,4.21625
439,12:04:24,4.21625
440,12:04:32,4.21626
441,12:04:32,4.21626
442,12:04:40,4.21640
443,12:04:40,4.21640
444,12:04:44,4.21652
445,12:04:52,4.21673
446,12:04:52,4.21673
447,12:04:56,4.21673
448,12:05:00,4.21673
449,12:05:04,4.21685
