,time,rate
0,12:01:00,4.26733
1,12:01:04,4.26733
2,12:01:08,4.26726
3,12:01:12,4.26714
4,12:01:16,4.26707
5,12:01:20,4.26714
6,12:01:24,4.26670
7,12:01:28,4.26678
8,12:01:32,4.26677
9,12:01:36,4.26682
10,12:01:40,4.26671
11,12:01:44,4.26663
12,12:01:48,4.26664
13,12:01:52,4.26664
14,12:01:56,4.26674
15,12:02:00,4.26673
16,12:02:04,4.26673
17,12:02:08,4.26672
18,12:02:12,4.26665
19,12:02:16,4.26612
20,12:02:20,4.26612
21,12:02:24,4.26610
22,12:02:28,4.26610
23,12:02:32,4.26610
24,12:02:36,4.26603
25,12:02:40,4.26598
26,12:02:44,4.26598
27,12:02:48,4.26597
28,12:02:52,4.26597
29,12:02:56,4.26573
30,12:03:00,4.26574
31,12:03:04,4.26574
32,12:03:08,4.26588
33,12:03:12,4.26581
34,12:03:16,4.26585
35,12:03:20,4.26572
36,12:03:24,4.26588
37,12:03:28,4.26589
38,12:03:32,4.26594
39,12:03:36,4.26575
40,12:03:40,4.26580
41,12:03:44,4.26580
42,12:03:48,4.26591
43,12:03:52,4.26590
44,12:03:56,4.26581
45,12:04:00,4.26576
46,12:04:04,4.26576
47,12:04:08,4.26571
48,12:04:12,4.26572
49,12:04:16,4.26571
50,12:04:20,4.26588
51,12:04:24,4.26582
52,12:04:28,4.26606
53,12:04:32,4.26618
54,12:04:36,4.26618
55,12:04:40,4.26614
56,12:04:44,4.26649
57,12:04:48,4.26649
58,12:04:52,4.26633
59,12:04:56,4.26636
60,12:05:00,4.26632
61,12:05:04,4.26600
62,12:05:08,4.26600
63,12:05:12,4.26596
64,12:05:16,4.26599
65,12:05:20,4.26601
66,12:05:24,4.26562
67,12:05:28,4.26570
68,12:05:32,4.26546
69,12:05:36,4.26546
70,12:05:40,4.26556
71,12:05:44,4.26556
72,12:05:48,4.26548
73,12:05:52,4.26548
74,12:05:56,4.26556
75,12:06:00,4.26547
76,12:06:04,4.26561
77,12:06:08,4.26561
78,12:06:12,4.26558
79,12:06:16,4.26558
80,12:06:20,4.26558
81,12:06:24,4.26573
82,12:06:28,4.26573
83,12:06:32,4.26593
84,12:06:36,4.26583
85,12:06:40,4.26583
86,12:06:44,4.26595
87,12:06:48,4.26595
88,12:06:52,4.26621
89,12:06:56,4.26621
90,12:07:00,4.26608
91,12:07:04,4.26604
92,12:07:08,4.26604
93,12:07:12,4.26593
94,12:07:16,4.26600
95,12:07:20,4.26592
96,12:07:24,4.26581
