,time,rate
0,11:52:52,4.22506
1,11:52:56,4.22506
2,11:53:00,4.22510
3,11:53:04,4.22510
4,11:53:08,4.22504
5,11:53:12,4.22504
6,11:53:16,4.22512
7,11:53:20,4.22512
8,11:53:24,4.22549
9,11:53:28,4.22549
10,11:53:32,4.22559
11,11:53:36,4.22563
12,11:53:40,4.22560
13,11:53:44,4.22563
14,11:53:48,4.22564
15,11:53:52,4.22559
16,11:53:56,4.22562
17,11:54:00,4.22558
18,11:54:04,4.22558
19,11:54:08,4.22558
20,11:54:12,4.22554
21,11:54:16,4.22554
22,11:54:20,4.22561
23,11:54:24,4.22548
24,11:54:28,4.22543
25,11:54:32,4.22543
26,11:54:36,4.22543
27,11:54:40,4.22572
28,11:54:44,4.22580
29,11:54:48,4.22577
30,11:54:52,4.22574
31,11:54:56,4.22574
32,11:55:00,4.22571
33,11:55:04,4.22571
34,11:55:08,4.22570
35,11:55:12,4.22570
36,11:55:16,4.22571
37,11:55:20,4.22571
38,11:55:24,4.22574
39,11:55:28,4.22574
40,11:55:32,4.22570
41,11:55:36,4.22570
42,11:55:40,4.22571
43,11:55:44,4.22571
44,11:55:48,4.22570
45,11:55:52,4.22567
46,11:55:56,4.22567
47,11:56:00,4.22641
48,11:56:04,4.22641
49,11:56:08,4.22626
50,11:56:12,4.22622
51,11:56:16,4.22622
52,11:56:20,4.22633
53,11:56:24,4.22636
54,11:56:28,4.22626
55,11:56:32,4.22628
56,11:56:36,4.22626
57,11:56:40,4.22626
58,11:56:44,4.22625
59,11:56:48,4.22617
60,11:56:52,4.22617
61,11:56:56,4.22641
62,11:57:00,4.22639
63,11:57:04,4.22638
64,11:57:08,4.22638
65,11:57:12,4.22640
66,11:57:16,4.22640
67,11:57:20,4.22639
68,11:57:24,4.22639
69,11:57:28,4.22639
70,11:57:32,4.22652
71,11:57:36,4.22652
72,11:57:40,4.22646
73,11:57:44,4.22646
74,11:57:48,4.22637
75,11:57:52,4.22632
76,11:57:56,4.22638
77,11:58:00,4.22634
78,11:58:04,4.22634
79,11:58:08,4.22633
80,11:58:12,4.22637
81,11:58:16,4.22639
82,11:58:20,4.22639
83,11:58:24,4.22633
84,11:58:28,4.22633
85,11:58:32,4.22645
86,11:58:36,4.22645
87,11:58:40,4.22658
88,11:58:44,4.22656
89,11:58:48,4.22658
90,11:58:52,4.22668
