,time,rate
0,12:31:32,4.27749
1,12:31:32,4.27749
2,12:31:40,4.27749
3,12:31:44,4.27749
4,12:31:44,4.27749
5,12:31:48,4.27757
6,12:31:56,4.27747
7,12:31:56,4.27747
8,12:32:00,4.27577
9,12:32:04,4.27585
10,12:32:08,4.27585
11,12:32:12,4.27585
12,12:32:16,4.27585
13,12:32:24,4.27559
14,12:32:24,4.27559
15,12:32:32,4.27548
16,12:32:36,4.27540
17,12:32:36,4.27540
18,12:32:44,4.27535
19,12:32:44,4.27535
20,12:32:52,4.27535
21,12:32:52,4.27535
22,12:32:56,4.27535
23,12:33:04,4.27559
24,12:33:08,4.27530
25,12:33:12,4.27483
26,12:33:16,4.27533
27,12:33:20,4.27506
28,12:33:24,4.27538
29,12:33:28,4.27544
30,12:33:32,4.27548
31,12:33:32,4.27548
32,12:33:40,4.27527
33,12:33:44,4.27517
34,12:33:48,4.27499
35,12:33:48,4.27499
36,12:33:56,4.27524
37,12:33:56,4.27524
38,12:34:04,4.27524
39,12:34:08,4.27527
40,12:34:12,4.27527
41,12:34:16,4.27523
42,12:34:16,4.27523
43,12:34:24,4.27526
44,12:34:28,4.27526
45,12:34:32,4.27526
46,12:34:36,4.27539
47,12:34:40,4.27543
48,12:34:44,4.27553
49,12:34:48,4.27549
50,12:34:52,4.27541
51,12:34:56,4.27547
52,12:34:56,4.27547
53,12:35:04,4.27547
54,12:35:08,4.27554
55,12:35:12,4.27555
56,12:35:16,4.27553
57,12:35:20,4.27556
58,12:35:24,4.27556
59,12:35:28,4.27558
60,12:35:32,4.27549
61,12:35:36,4.27549
62,12:35:40,4.27552
63,12:35:44,4.27552
64,12:35:48,4.27526
65,12:35:52,4.27526
66,12:35:56,4.27528
67,12:35:56,4.27528
68,12:36:04,4.27532
69,12:36:08,4.27527
70,12:36:12,4.27527
71,12:36:16,4.27522
72,12:36:20,4.27537
73,12:36:24,4.27538
74,12:36:28,4.27546
75,12:36:32,4.27545
76,12:36:36,4.27533
77,12:36:40,4.27541
78,12:36:44,4.27543
79,12:36:48,4.27543
80,12:36:52,4.27539
81,12:36:52,4.27539
82,12:36:56,4.27539
83,12:37:04,4.27539
84,12:37:08,4.27549
85,12:37:12,4.27549
86,12:37:16,4.27545
87,12:37:20,4.27551
88,12:37:24,4.27545
89,12:37:28,4.27536
90,12:37:32,4.27536
91,12:37:36,4.27537
92,12:37:40,4.27541
93,12:37:44,4.27541
94,12:37:48,4.27537
95,12:37:52,4.27546
96,12:37:56,4.27546
97,12:37:56,4.27546
98,12:38:04,4.27519
99,12:38:08,4.27524
100,12:38:12,4.27517
101,12:38:16,4.27530
102,12:38:20,4.27530
103,12:38:24,4.27519
104,12:38:28,4.27527
105,12:38:32,4.27520
106,12:38:36,4.27527
107,12:38:40,4.27523
108,12:38:44,4.27529
109,12:38:48,4.27553
110,12:38:52,4.27514
111,12:38:56,4.27505
112,12:38:56,4.27505
113,12:39:04,4.27506
114,12:39:08,4.27515
115,12:39:12,4.27561
116,12:39:16,4.27563
117,12:39:20,4.27567
118,12:39:24,4.27556
119,12:39:28,4.27548
120,12:39:32,4.27548
121,12:39:36,4.27556
122,12:39:40,4.27553
123,12:39:44,4.27553
124,12:39:48,4.27552
125,12:39:52,4.27557
126,12:39:56,4.27554
127,12:39:56,4.27554
128,12:40:04,4.27556
129,12:40:08,4.27551
130,12:40:12,4.27547
131,12:40:16,4.27546
132,12:40:16,4.27546
133,12:40:24,4.27547
134,12:40:28,4.27546
135,12:40:32,4.27548
136,12:40:36,4.27548
137,12:40:40,4.27548
138,12:40:44,4.27554
139,12:40:48,4.27543
140,12:40:52,4.27555
141,12:40:56,4.27561
142,12:41:00,4.27554
143,12:41:04,4.27554
144,12:41:08,4.27554
145,12:41:12,4.27550
146,12:41:16,4.27554
147,12:41:20,4.27548
148,12:41:24,4.27549
149,12:41:28,4.27549
150,12:41:32,4.27549
151,12:41:36,4.27548
152,12:41:40,4.27548
153,12:41:44,4.27543
154,12:41:48,4.27543
155,12:41:52,4.27544
156,12:41:56,4.27544
157,12:41:56,4.27544
158,12:42:04,4.27539
159,12:42:08,4.27542
160,12:42:12,4.27540
161,12:42:16,4.27528
162,12:42:20,4.27522
163,12:42:24,4.27522
164,12:42:28,4.27523
165,12:42:32,4.27523
166,12:42:36,4.27527
167,12:42:40,4.27527
168,12:42:44,4.27515
169,12:42:48,4.27519
170,12:42:52,4.27523
171,12:42:56,4.27523
172,12:42:56,4.27523
173,12:43:04,4.27549
174,12:43:08,4.27551
175,12:43:12,4.27532
176,12:43:16,4.27532
177,12:43:20,4.27546
178,12:43:24,4.27550
179,12:43:28,4.27550
180,12:43:32,4.27544
181,12:43:36,4.27554
182,12:43:40,4.27547
183,12:43:44,4.27546
184,12:43:48,4.27546
185,12:43:52,4.27540
186,12:43:56,4.27549
187,12:43:56,4.27549
188,12:44:04,4.27545
189,12:44:08,4.27551
190,12:44:12,4.27551
191,12:44:16,4.27557
192,12:44:20,4.27557
193,12:44:24,4.27557
194,12:44:28,4.27565
195,12:44:32,4.27564
196,12:44:36,4.27570
197,12:44:40,4.27570
198,12:44:44,4.27629
199,12:44:48,4.27627
200,12:44:52,4.27623
201,12:44:56,4.27623
202,12:44:56,4.27623
203,12:45:04,4.27601
204,12:45:08,4.27602
205,12:45:12,4.27610
206,12:45:16,4.27613
207,12:45:20,4.27606
208,12:45:24,4.27617
209,12:45:28,4.27614
210,12:45:32,4.27614
211,12:45:36,4.27611
212,12:45:40,4.27653
213,12:45:44,4.27640
214,12:45:48,4.27647
215,12:45:52,4.27649
216,12:45:56,4.27656
217,12:45:56,4.27656
218,12:46:04,4.27647
219,12:46:08,4.27648
220,12:46:12,4.27648
221,12:46:16,4.27649
222,12:46:20,4.27655
223,12:46:24,4.27656
224,12:46:28,4.27660
225,12:46:32,4.27660
226,12:46:36,4.27660
227,12:46:40,4.27670
228,12:46:44,4.27670
229,12:46:48,4.27681
230,12:46:52,4.27659
231,12:46:56,4.27659
232,12:46:56,4.27659
233,12:47:04,4.27669
234,12:47:08,4.27650
235,12:47:12,4.27653
236,12:47:16,4.27654
237,12:47:20,4.27641
238,12:47:24,4.27646
239,12:47:28,4.27646
240,12:47:32,4.27642
241,12:47:36,4.27642
242,12:47:40,4.27647
243,12:47:44,4.27641
244,12:47:48,4.27642
245,12:47:52,4.27642
246,12:47:56,4.27646
247,12:47:56,4.27646
248,12:48:04,4.27618
249,12:48:08,4.27627
250,12:48:12,4.27645
251,12:48:16,4.27623
252,12:48:20,4.27625
253,12:48:24,4.27628
254,12:48:28,4.27619
255,12:48:32,4.27619
256,12:48:36,4.27619
257,12:48:40,4.27620
258,12:48:44,4.27627
259,12:48:48,4.27619
260,12:48:52,4.27623
261,12:48:56,4.27628
262,12:48:56,4.27628
263,12:49:04,4.27617
264,12:49:08,4.27617
265,12:49:12,4.27617
266,12:49:16,4.27617
267,12:49:20,4.27617
268,12:49:24,4.27621
269,12:49:28,4.27621
270,12:49:32,4.27621
271,12:49:36,4.27611
272,12:49:40,4.27611
273,12:49:44,4.27609
274,12:49:48,4.27609
275,12:49:52,4.27607
276,12:49:56,4.27605
277,12:49:56,4.27605
278,12:50:04,4.27585
279,12:50:08,4.27585
280,12:50:12,4.27605
281,12:50:12,4.27605
282,12:50:20,4.27605
283,12:50:24,4.27605
284,12:50:28,4.27613
285,12:50:32,4.27597
286,12:50:36,4.27594
287,12:50:40,4.27599
288,12:50:44,4.27595
289,12:50:48,4.27589
290,12:50:52,4.27590
291,12:50:56,4.27590
292,12:51:00,4.27590
293,12:51:04,4.27595
294,12:51:08,4.27595
295,12:51:12,4.27589
296,12:51:16,4.27583
297,12:51:20,4.27588
298,12:51:24,4.27594
299,12:51:28,4.27585
300,12:51:32,4.27585
301,12:51:36,4.27586
302,12:51:36,4.27586
303,12:51:44,4.27610
304,12:51:44,4.27610
305,12:51:52,4.27606
306,12:51:56,4.27606
307,12:52:00,4.27603
308,12:52:04,4.27612
309,12:52:08,4.27608
310,12:52:12,4.27610
311,12:52:16,4.27610
312,12:52:20,4.27614
313,12:52:24,4.27617
314,12:52:28,4.27615
315,12:52:32,4.27618
316,12:52:36,4.27613
317,12:52:40,4.27623
318,12:52:44,4.27618
319,12:52:48,4.27618
320,12:52:52,4.27632
321,12:52:56,4.27619
322,12:53:00,4.27628
323,12:53:04,4.27633
324,12:53:04,4.27633
325,12:53:08,4.27634
326,12:53:16,4.27625
327,12:53:20,4.27620
328,12:53:24,4.27627
329,12:53:28,4.27623
330,12:53:32,4.27623
331,12:53:36,4.27623
332,12:53:40,4.27626
333,12:53:44,4.27622
334,12:53:48,4.27627
335,12:53:52,4.27625
336,12:53:56,4.27625
337,12:54:00,4.27622
338,12:54:04,4.27622
339,12:54:08,4.27615
340,12:54:12,4.27599
341,12:54:16,4.27599
342,12:54:20,4.27602
343,12:54:24,4.27602
344,12:54:28,4.27602
345,12:54:28,4.27602
346,12:54:36,4.27598
347,12:54:40,4.27602
348,12:54:44,4.27602
349,12:54:48,4.27602
350,12:54:52,4.27623
351,12:54:56,4.27623
352,12:54:56,4.27623
353,12:55:04,4.27618
354,12:55:08,4.27608
355,12:55:12,4.27617
356,12:55:12,4.27617
357,12:55:20,4.27617
358,12:55:24,4.27615
359,12:55:24,4.27615
360,12:55:32,4.27624
361,12:55:36,4.27624
362,12:55:40,4.27628
363,12:55:44,4.27626
364,12:55:48,4.27626
365,12:55:52,4.27620
366,12:55:56,4.27624
367,12:56:00,4.27624
368,12:56:04,4.27624
369,12:56:08,4.27629
370,12:56:12,4.27629
371,12:56:16,4.27625
372,12:56:20,4.27625
373,12:56:24,4.27631
374,12:56:28,4.27627
375,12:56:32,4.27621
376,12:56:36,4.27620
377,12:56:40,4.27619
378,12:56:44,4.27621
379,12:56:48,4.27620
380,12:56:52,4.27622
381,12:56:56,4.27620
382,12:56:56,4.27620
383,12:57:04,4.27613
384,12:57:04,4.27613
385,12:57:12,4.27604
386,12:57:16,4.27604
387,12:57:20,4.27604
388,12:57:24,4.27606
389,12:57:28,4.27606
390,12:57:32,4.27606
391,12:57:36,4.27604
392,12:57:40,4.27604
393,12:57:44,4.27611
394,12:57:48,4.27611
395,12:57:52,4.27611
396,12:57:56,4.27642
397,12:58:00,4.27642
398,12:58:04,4.27662
399,12:58:08,4.27658
400,12:58:12,4.27653
401,12:58:12,4.27653
402,12:58:20,4.27650
403,12:58:24,4.27646
404,12:58:28,4.27642
405,12:58:32,4.27648
406,12:58:36,4.27646
407,12:58:40,4.27652
408,12:58:44,4.27652
409,12:58:48,4.27646
410,12:58:52,4.27649
411,12:58:56,4.27651
412,12:59:00,4.27647
413,12:59:04,4.27659
414,12:59:04,4.27659
415,12:59:12,4.27647
416,12:59:16,4.27644
417,12:59:20,4.27644
418,12:59:24,4.27647
419,12:59:28,4.27653
420,12:59:32,4.27653
421,12:59:36,4.27645
422,12:59:40,4.27645
423,12:59:44,4.27649
424,12:59:48,4.27649
