,time,rate
0,13:03:52,4.30926
1,13:03:56,4.30920
2,13:04:00,4.30915
3,13:04:08,4.30915
4,13:04:12,4.30914
5,13:04:12,4.30914
6,13:04:20,4.30921
7,13:04:24,4.30912
8,13:04:28,4.30910
9,13:04:28,4.30910
10,13:04:36,4.30913
11,13:04:40,4.30917
12,13:04:40,4.30917
13,13:04:44,4.30916
14,13:04:52,4.30916
15,13:04:52,4.30916
16,13:04:56,4.30914
17,13:05:04,4.30920
18,13:05:04,4.30920
19,13:05:08,4.30914
20,13:05:12,4.30912
21,13:05:20,4.30913
22,13:05:20,4.30913
23,13:05:24,4.30911
24,13:05:32,4.30915
25,13:05:36,4.30917
26,13:05:36,4.30917
27,13:05:40,4.30917
28,13:05:44,4.30917
29,13:05:48,4.30917
30,13:05:52,4.30920
31,13:05:56,4.30917
32,13:06:00,4.30917
33,13:06:04,4.30917
34,13:06:08,4.30917
35,13:06:12,4.30915
36,13:06:16,4.30925
37,13:06:20,4.30920
38,13:06:24,4.30923
39,13:06:28,4.30919
40,13:06:32,4.30915
41,13:06:36,4.30918
42,13:06:40,4.30915
43,13:06:44,4.30915
44,13:06:48,4.30915
45,13:06:52,4.30915
46,13:06:56,4.30915
47,13:07:00,4.30915
48,13:07:00,4.30915
49,13:07:12,4.30916
50,13:07:12,4.30916
51,13:07:16,4.30897
52,13:07:24,4.30913
53,13:07:28,4.30925
54,13:07:28,4.30925
55,13:07:32,4.30914
56,13:07:36,4.30920
57,13:07:40,4.30920
58,13:07:48,4.30909
59,13:07:48,4.30909
60,13:07:52,4.30911
61,13:07:56,4.30910
62,13:08:00,4.30915
63,13:08:04,4.30915
64,13:08:12,4.30911
65,13:08:12,4.30911
66,13:08:16,4.30911
67,13:08:24,4.30912
68,13:08:24,4.30912
69,13:08:32,4.30913
70,13:08:36,4.30913
71,13:08:40,4.30915
72,13:08:40,4.30915
73,13:08:48,4.30913
74,13:08:48,4.30913
75,13:08:52,4.30920
76,13:08:56,4.30904
77,13:09:04,4.30899
78,13:09:08,4.30897
79,13:09:08,4.30897
80,13:09:12,4.30882
81,13:09:20,4.30884
82,13:09:20,4.30884
83,13:09:28,4.30882
84,13:09:32,4.30882
85,13:09:32,4.30882
86,13:09:36,4.30888
87,13:09:40,4.30889
88,13:09:44,4.30888
89,13:09:48,4.30884
90,13:09:56,4.30885
91,13:09:56,4.30885
92,13:10:00,4.30882
93,13:10:04,4.30885
94,13:10:12,4.30889
95,13:10:16,4.30889
96,13:10:16,4.30889
97,13:10:24,4.30889
98,13:10:24,4.30889
99,13:10:28,4.30887
100,13:10:36,4.30886
101,13:10:36,4.30886
102,13:10:40,4.30888
103,13:10:44,4.30889
104,13:10:48,4.30886
105,13:10:56,4.30886
106,13:10:56,4.30886
107,13:11:00,4.30889
108,13:11:08,4.30890
109,13:11:12,4.30890
110,13:11:12,4.30890
111,13:11:20,4.30886
112,13:11:20,4.30886
113,13:11:24,4.30881
114,13:11:32,4.30888
115,13:11:36,4.30868
116,13:11:36,4.30868
117,13:11:40,4.30870
118,13:11:48,4.30868
119,13:11:48,4.30868
120,13:11:52,4.30869
121,13:11:56,4.30872
122,13:12:00,4.30875
123,13:12:08,4.30881
124,13:12:12,4.30868
125,13:12:12,4.30868
126,13:12:16,4.30866
127,13:12:20,4.30865
128,13:12:28,4.30869
129,13:12:32,4.30872
130,13:12:32,4.30872
131,13:12:40,4.30868
132,13:12:40,4.30868
133,13:12:44,4.30870
134,13:12:52,4.30876
135,13:12:52,4.30876
136,13:12:56,4.30869
137,13:13:04,4.30854
138,13:13:08,4.30865
139,13:13:08,4.30865
140,13:13:16,4.30868
141,13:13:20,4.30866
142,13:13:20,4.30866
143,13:13:28,4.30872
144,13:13:32,4.30868
145,13:13:36,4.30874
146,13:13:36,4.30874
147,13:13:44,4.30862
148,13:13:48,4.30870
149,13:13:52,4.30862
150,13:13:56,4.30862
151,13:13:56,4.30862
152,13:14:04,4.30870
153,13:14:04,4.30870
154,13:14:12,4.30866
155,13:14:16,4.30868
156,13:14:16,4.30868
157,13:14:20,4.30862
158,13:14:28,4.30871
159,13:14:28,4.30871
160,13:14:36,4.30863
161,13:14:40,4.30863
162,13:14:44,4.30865
163,13:14:48,4.30868
164,13:14:52,4.30863
165,13:14:52,4.30863
166,13:14:56,4.30867
167,13:15:04,4.30870
168,13:15:08,4.30848
169,13:15:12,4.30865
170,13:15:16,4.30866
171,13:15:16,4.30866
172,13:15:24,4.30865
173,13:15:28,4.30866
174,13:15:32,4.30866
175,13:15:32,4.30866
176,13:15:40,4.30872
177,13:15:44,4.30874
178,13:15:48,4.30867
179,13:15:52,4.30868
180,13:15:52,4.30868
181,13:15:56,4.30849
182,13:16:00,4.30860
183,13:16:04,4.30846
184,13:16:12,4.30838
185,13:16:16,4.30841
186,13:16:16,4.30841
187,13:16:24,4.30841
188,13:16:28,4.30836
189,13:16:32,4.30840
190,13:16:32,4.30840
191,13:16:40,4.30838
192,13:16:44,4.30838
193,13:16:44,4.30838
194,13:16:48,4.30830
195,13:16:56,4.30831
196,13:16:56,4.30831
197,13:17:00,4.30825
198,13:17:08,4.30827
199,13:17:12,4.30821
200,13:17:16,4.30827
201,13:17:20,4.30817
202,13:17:24,4.30829
203,13:17:28,4.30831
204,13:17:28,4.30831
205,13:17:36,4.30835
206,13:17:40,4.30833
207,13:17:44,4.30835
208,13:17:48,4.30835
209,13:17:52,4.30832
210,13:17:56,4.30832
211,13:17:56,4.30832
212,13:18:00,4.30832
213,13:18:08,4.30828
214,13:18:12,4.30838
215,13:18:16,4.30833
216,13:18:20,4.30834
217,13:18:24,4.30828
218,13:18:28,4.30828
219,13:18:32,4.30821
220,13:18:36,4.30821
221,13:18:40,4.30828
222,13:18:44,4.30830
223,13:18:48,4.30827
224,13:18:52,4.30827
225,13:18:56,4.30820
226,13:18:56,4.30820
227,13:19:00,4.30826
228,13:19:08,4.30822
229,13:19:12,4.30844
230,13:19:16,4.30846
231,13:19:20,4.30839
232,13:19:24,4.30839
233,13:19:28,4.30848
234,13:19:32,4.30849
235,13:19:36,4.30846
236,13:19:40,4.30846
237,13:19:40,4.30846
238,13:19:48,4.30848
239,13:19:52,4.30852
240,13:19:52,4.30852
241,13:19:56,4.30843
242,13:20:04,4.30845
243,13:20:08,4.30845
244,13:20:12,4.30841
245,13:20:16,4.30851
246,13:20:20,4.30837
247,13:20:24,4.30830
248,13:20:28,4.30843
249,13:20:28,4.30843
250,13:20:36,4.30839
251,13:20:40,4.30838
252,13:20:44,4.30844
253,13:20:48,4.30833
254,13:20:52,4.30833
255,13:20:56,4.30846
256,13:20:56,4.30846
257,13:21:04,4.30841
258,13:21:08,4.30843
259,13:21:12,4.30843
260,13:21:16,4.30845
261,13:21:16,4.30845
262,13:21:24,4.30843
263,13:21:28,4.30842
264,13:21:32,4.30852
265,13:21:36,4.30852
266,13:21:40,4.30842
