,time,rate
0,16:24:28,4.31385
1,16:24:32,4.31378
2,16:24:36,4.31383
3,16:24:40,4.31383
4,16:24:44,4.31420
5,16:24:48,4.31403
6,16:24:52,4.31403
7,16:24:56,4.31430
8,16:25:00,4.31448
9,16:25:04,4.31445
10,16:25:08,4.31445
11,16:25:12,4.31447
12,16:25:16,4.31433
13,16:25:20,4.31433
14,16:25:24,4.31417
15,16:25:28,4.31407
16,16:25:32,4.31402
17,16:25:36,4.31402
18,16:25:40,4.31416
19,16:25:44,4.31416
20,16:25:48,4.31416
21,16:25:52,4.31385
22,16:25:56,4.31380
23,16:26:00,4.31374
24,16:26:04,4.31366
25,16:26:08,4.31366
26,16:26:12,4.31382
27,16:26:16,4.31382
28,16:26:20,4.31383
29,16:26:24,4.31379
30,16:26:28,4.31381
31,16:26:32,4.31381
32,16:26:36,4.31378
33,16:26:40,4.31370
34,16:26:44,4.31370
35,16:26:48,4.31374
36,16:26:52,4.31386
37,16:26:56,4.31386
38,16:27:00,4.31383
39,16:27:04,4.31383
40,16:27:08,4.31395
41,16:27:12,4.31390
42,16:27:16,4.31391
43,16:27:20,4.31391
44,16:27:24,4.31386
45,16:27:28,4.31389
46,16:27:32,4.31388
47,16:27:36,4.31386
48,16:27:40,4.31388
49,16:27:44,4.31395
50,16:27:48,4.31383
51,16:27:52,4.31383
52,16:27:56,4.31377
53,16:28:00,4.31384
54,16:28:04,4.31381
55,16:28:08,4.31381
56,16:28:12,4.31375
57,16:28:16,4.31376
58,16:28:20,4.31378
59,16:28:24,4.31377
60,16:28:28,4.31376
61,16:28:32,4.31376
62,16:28:36,4.31368
63,16:28:40,4.31379
64,16:28:44,4.31379
65,16:28:48,4.31375
66,16:28:52,4.31374
67,16:28:56,4.31361
68,16:29:00,4.31370
69,16:29:04,4.31372
70,16:29:08,4.31372
71,16:29:12,4.31364
72,16:29:16,4.31363
73,16:29:20,4.31363
74,16:29:24,4.31371
75,16:29:28,4.31374
76,16:29:32,4.31375
77,16:29:36,4.31375
78,16:29:40,4.31390
79,16:29:44,4.31386
80,16:29:48,4.31386
81,16:29:52,4.31386
82,16:29:56,4.31389
83,16:30:00,4.31387
84,16:30:04,4.31387
85,16:30:08,4.31402
86,16:30:12,4.31397
87,16:30:16,4.31397
88,16:30:20,4.31403
89,16:30:24,4.31403
90,16:30:28,4.31407
91,16:30:32,4.31399
92,16:30:36,4.31402
93,16:30:40,4.31399
94,16:30:44,4.31400
95,16:30:48,4.31400
96,16:30:52,4.31400
97,16:30:56,4.31401
98,16:31:00,4.31407
99,16:31:04,4.31409
100,16:31:08,4.31417
101,16:31:12,4.31417
102,16:31:16,4.31445
103,16:31:20,4.31445
104,16:31:24,4.31442
105,16:31:28,4.31414
106,16:31:32,4.31414
107,16:31:36,4.31413
108,16:31:40,4.31418
109,16:31:44,4.31417
110,16:31:48,4.31416
111,16:31:52,4.31420
112,16:31:56,4.31420
113,16:32:00,4.31435
114,16:32:04,4.31437
115,16:32:08,4.31440
116,16:32:12,4.31442
117,16:32:16,4.31453
118,16:32:20,4.31452
119,16:32:24,4.31452
120,16:32:28,4.31452
121,16:32:32,4.31477
122,16:32:36,4.31477
123,16:32:40,4.31465
124,16:32:44,4.31459
125,16:32:48,4.31463
126,16:32:52,4.31456
127,16:32:56,4.31459
128,16:33:00,4.31447
129,16:33:04,4.31448
130,16:33:08,4.31439
131,16:33:12,4.31439
132,16:33:16,4.31457
133,16:33:20,4.31457
134,16:33:24,4.31457
135,16:33:28,4.31450
136,16:33:32,4.31450
137,16:33:36,4.31460
138,16:33:40,4.31458
139,16:33:44,4.31460
140,16:33:48,4.31450
141,16:33:52,4.31445
142,16:33:56,4.31445
143,16:34:00,4.31442
144,16:34:04,4.31433
145,16:34:08,4.31432
146,16:34:12,4.31432
147,16:34:16,4.31431
148,16:34:20,4.31435
149,16:34:24,4.31431
150,16:34:28,4.31431
151,16:34:32,4.31434
152,16:34:36,4.31435
153,16:34:40,4.31434
154,16:34:44,4.31413
155,16:34:48,4.31417
156,16:34:52,4.31417
157,16:34:56,4.31420
158,16:35:00,4.31451
159,16:35:04,4.31459
160,16:35:08,4.31459
161,16:35:12,4.31466
162,16:35:16,4.31466
163,16:35:20,4.31474
164,16:35:24,4.31459
165,16:35:28,4.31462
166,16:35:32,4.31462
167,16:35:36,4.31467
168,16:35:40,4.31467
169,16:35:44,4.31466
170,16:35:48,4.31445
171,16:35:52,4.31437
172,16:35:56,4.31436
173,16:36:00,4.31434
174,16:36:04,4.31435
175,16:36:08,4.31429
176,16:36:12,4.31417
177,16:36:16,4.31436
178,16:36:20,4.31416
179,16:36:24,4.31421
180,16:36:28,4.31421
181,16:36:32,4.31421
182,16:36:36,4.31421
183,16:36:40,4.31418
184,16:36:44,4.31419
185,16:36:48,4.31419
186,16:36:52,4.31416
187,16:36:56,4.31412
188,16:37:00,4.31420
189,16:37:04,4.31407
190,16:37:08,4.31407
191,16:37:12,4.31403
192,16:37:16,4.31409
193,16:37:20,4.31404
194,16:37:24,4.31404
195,16:37:28,4.31404
196,16:37:32,4.31408
197,16:37:36,4.31408
198,16:37:40,4.31402
199,16:37:44,4.31406
200,16:37:48,4.31407
201,16:37:52,4.31410
202,16:37:56,4.31411
203,16:38:00,4.31423
204,16:38:04,4.31425
205,16:38:08,4.31421
206,16:38:12,4.31418
207,16:38:16,4.31419
208,16:38:20,4.31418
209,16:38:24,4.31422
210,16:38:28,4.31422
211,16:38:32,4.31420
212,16:38:36,4.31423
213,16:38:40,4.31420
214,16:38:44,4.31420
215,16:38:48,4.31425
216,16:38:52,4.31446
217,16:38:56,4.31439
218,16:39:00,4.31440
219,16:39:04,4.31441
220,16:39:08,4.31437
221,16:39:12,4.31437
222,16:39:16,4.31434
223,16:39:20,4.31442
224,16:39:24,4.31442
225,16:39:28,4.31439
226,16:39:32,4.31438
227,16:39:40,4.31439
228,16:39:40,4.31439
229,16:39:44,4.31424
230,16:39:48,4.31421
231,16:39:52,4.31416
232,16:39:56,4.31416
233,16:40:00,4.31416
234,16:40:04,4.31427
235,16:40:08,4.31427
236,16:40:12,4.31429
237,16:40:16,4.31429
238,16:40:20,4.31437
239,16:40:24,4.31434
240,16:40:28,4.31424
241,16:40:32,4.31424
242,16:40:36,4.31401
243,16:40:40,4.31403
244,16:40:44,4.31398
245,16:40:48,4.31398
246,16:40:52,4.31384
247,16:40:56,4.31373
248,16:41:00,4.31379
249,16:41:04,4.31379
250,16:41:08,4.31376
251,16:41:12,4.31359
252,16:41:16,4.31364
253,16:41:24,4.31370
254,16:41:24,4.31370
255,16:41:28,4.31374
256,16:41:32,4.31368
257,16:41:36,4.31375
258,16:41:40,4.31375
259,16:41:44,4.31375
260,16:41:48,4.31375
261,16:41:52,4.31373
262,16:41:56,4.31377
263,16:42:00,4.31399
264,16:42:04,4.31370
265,16:42:08,4.31370
266,16:42:12,4.31374
267,16:42:16,4.31374
268,16:42:20,4.31356
269,16:42:24,4.31402
270,16:42:28,4.31400
271,16:42:32,4.31400
272,16:42:36,4.31404
273,16:42:40,4.31391
274,16:42:44,4.31396
275,16:42:48,4.31396
276,16:42:52,4.31398
277,16:42:56,4.31402
278,16:43:00,4.31400
279,16:43:04,4.31402
280,16:43:08,4.31400
281,16:43:12,4.31400
282,16:43:16,4.31396
283,16:43:20,4.31399
284,16:43:24,4.31399
285,16:43:28,4.31399
286,16:43:32,4.31403
287,16:43:36,4.31409
288,16:43:40,4.31406
289,16:43:44,4.31418
290,16:43:48,4.31410
291,16:43:56,4.31401
292,16:43:56,4.31401
293,16:44:00,4.31406
294,16:44:04,4.31402
295,16:44:08,4.31402
296,16:44:12,4.31402
297,16:44:16,4.31402
298,16:44:24,4.31410
299,16:44:24,4.31410
300,16:44:28,4.31412
301,16:44:32,4.31406
302,16:44:36,4.31406
303,16:44:40,4.31413
304,16:44:44,4.31403
305,16:44:48,4.31403
306,16:44:52,4.31403
307,16:44:56,4.31406
308,16:45:00,4.31393
309,16:45:04,4.31393
310,16:45:08,4.31404
311,16:45:12,4.31398
312,16:45:16,4.31398
313,16:45:20,4.31405
314,16:45:24,4.31405
315,16:45:28,4.31412
316,16:45:32,4.31408
317,16:45:40,4.31371
318,16:45:40,4.31371
319,16:45:44,4.31400
320,16:45:52,4.31407
321,16:45:52,4.31407
322,16:45:56,4.31403
323,16:46:00,4.31425
324,16:46:08,4.31439
325,16:46:08,4.31439
326,16:46:12,4.31426
327,16:46:20,4.31432
328,16:46:20,4.31432
329,16:46:24,4.31430
330,16:46:28,4.31432
331,16:46:32,4.31432
332,16:46:36,4.31434
333,16:46:40,4.31430
334,16:46:44,4.31425
335,16:46:48,4.31432
336,16:46:52,4.31432
337,16:46:56,4.31430
338,16:47:00,4.31433
339,16:47:04,4.31462
340,16:47:08,4.31462
341,16:47:12,4.31433
342,16:47:16,4.31422
343,16:47:20,4.31422
344,16:47:28,4.31424
345,16:47:28,4.31424
346,16:47:32,4.31426
347,16:47:40,4.31416
348,16:47:40,4.31416
349,16:47:44,4.31417
350,16:47:48,4.31415
351,16:47:52,4.31417
352,16:47:56,4.31413
353,16:48:00,4.31415
354,16:48:04,4.31415
355,16:48:08,4.31412
356,16:48:12,4.31412
357,16:48:16,4.31405
358,16:48:24,4.31405
359,16:48:24,4.31405
360,16:48:28,4.31417
361,16:48:36,4.31408
362,16:48:36,4.31408
363,16:48:40,4.31405
364,16:48:44,4.31416
365,16:48:48,4.31417
366,16:48:52,4.31412
367,16:48:56,4.31431
368,16:49:00,4.31431
369,16:49:04,4.31426
370,16:49:08,4.31420
371,16:49:12,4.31420
372,16:49:16,4.31424
373,16:49:24,4.31419
374,16:49:24,4.31419
375,16:49:28,4.31406
376,16:49:32,4.31413
377,16:49:40,4.31412
378,16:49:40,4.31412
379,16:49:44,4.31435
380,16:49:48,4.31435
381,16:49:56,4.31426
382,16:49:56,4.31426
383,16:50:00,4.31435
384,16:50:04,4.31435
385,16:50:08,4.31435
386,16:50:12,4.31435
387,16:50:16,4.31433
388,16:50:20,4.31430
389,16:50:28,4.31403
390,16:50:28,4.31403
391,16:50:32,4.31406
392,16:50:40,4.31411
393,16:50:40,4.31411
394,16:50:44,4.31405
395,16:50:48,4.31403
396,16:50:56,4.31403
397,16:50:56,4.31403
398,16:51:00,4.31402
399,16:51:04,4.31407
400,16:51:08,4.31400
401,16:51:16,4.31421
402,16:51:20,4.31420
403,16:51:20,4.31420
404,16:51:24,4.31423
405,16:51:32,4.31418
406,16:51:32,4.31418
407,16:51:36,4.31411
408,16:51:44,4.31426
409,16:51:44,4.31426
410,16:51:48,4.31416
411,16:51:52,4.31420
412,16:51:56,4.31417
413,16:52:00,4.31428
414,16:52:08,4.31430
415,16:52:08,4.31430
416,16:52:12,4.31425
417,16:52:16,4.31422
418,16:52:20,4.31417
419,16:52:24,4.31420
420,16:52:28,4.31427
421,16:52:32,4.31426
422,16:52:36,4.31426
423,16:52:40,4.31419
424,16:52:48,4.31420
425,16:52:48,4.31420
426,16:52:52,4.31418
427,16:52:56,4.31426
428,16:53:00,4.31427
429,16:53:04,4.31434
430,16:53:12,4.31435
431,16:53:12,4.31435
432,16:53:20,4.31440
433,16:53:20,4.31440
434,16:53:24,4.31425
435,16:53:28,4.31428
436,16:53:32,4.31425
437,16:53:40,4.31426
438,16:53:40,4.31426
439,16:53:44,4.31421
440,16:53:52,4.31426
441,16:53:56,4.31426
442,16:54:00,4.31423
443,16:54:00,4.31423
444,16:54:04,4.31431
445,16:54:12,4.31429
446,16:54:16,4.31421
447,16:54:16,4.31421
448,16:54:24,4.31423
449,16:54:24,4.31423
